# BEAST v1.7.5
# Generated Wed Jul 31 16:11:18 EDT 2013 [seed=1375301450635]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	ac	ag	at	cg	gt	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	clock.rate	treeLikelihood	skyline
1200000	-7678.528275641771	-2559.1609417708078	-5119.367333870963	17.959599412454136	3.9904584268388934	7.2763440852779135	3.719062456926668	2.2306452227536306	4.091676766697857	3.160873663152996	3.3224257355951123	11.69359046110262	2.6619281369501215	2.136281364074705	5.0	5.0	9.0	11.0	9.0	3.0	15.0	14.0	20.0	3.0	0.18620558708204307	0.9675933788725735	0.10538914427529777	0.06527981501649471	0.18963829309038538	0.34368441105779035	0.18060576799725028	0.2237029038281328	0.25200691711682627	1.3186251719254285	0.38166772905139906	0.0028044427151514982	-5119.367333870963	-226.40823117198238
1300000	-7645.652996000746	-2520.4213487672696	-5125.231647233476	15.040096741606956	9.842508889455607	1.678686463630182	3.338740140102689	2.8879507902508856	1.3080955975575939	1.6402669814683328	0.9523419933626696	3.348676633159848	2.6532168254782356	5.158636066752036	5.0	6.0	25.0	5.0	6.0	3.0	9.0	25.0	3.0	7.0	0.12536404109257063	0.7270049836090162	0.053225285995385486	0.005829237543079473	0.08595513055469982	0.35965542789877986	0.1883393359584942	0.21480205444594713	0.23720318169677845	0.4001012778769786	0.2524448640716365	0.0035306001361612165	-5125.231647233476	-197.27598769140837
1400000	-7688.507623036338	-2550.785556577045	-5137.722066459293	21.277769812338118	13.008260654925545	11.05844492573086	1.7968694583891052	2.32601559169622	3.391822806862184	9.798963441148931	8.575117020191076	2.00860502143132	4.783114805502052	6.273707430905079	1.0	8.0	8.0	7.0	34.0	1.0	6.0	11.0	3.0	15.0	0.1656439866240121	1.2072470723261788	0.0740495312716969	0.03310882982334555	0.16137423422915645	0.3355911790008829	0.18928214960641368	0.23402785033232357	0.2410988210603794	0.5839169282069838	0.38131474625516043	0.0027675434067769965	-5137.722066459293	-217.40863143618358
1500000	-7654.204279623796	-2541.996200600479	-5112.208079023317	17.433378637632153	10.662105225486902	4.8916580749758305	2.420150615164343	3.7621268045867637	5.089322947282215	0.8118233698584503	2.0986865847810434	9.251921715713562	3.3759429354702695	3.9420830541568495	8.0	5.0	20.0	18.0	3.0	1.0	3.0	8.0	15.0	13.0	0.10818328810703216	0.6672033249688795	0.058886111616248384	0.04029026239250102	0.11197049873648242	0.3237421740400221	0.1891874747911088	0.22993053231072438	0.2571398188581443	0.26232442710113385	0.037789999844228025	0.0028840939569469244	-5112.208079023317	-212.30585568605278
1600000	-7654.72379624397	-2541.6687168605854	-5113.0550793833845	17.42042943134512	2.941377312995884	2.683442756304397	0.7705632445278654	2.4184539151588815	1.715391990316179	4.416160784161756	11.56197354805279	7.174202857307522	3.8784000484353203	2.166775959098488	1.0	14.0	6.0	26.0	8.0	3.0	4.0	1.0	24.0	7.0	0.18141994125925703	0.8409797079274763	0.03808931287197981	0.06586442858337008	0.1245220279241666	0.34042072203450885	0.18689228484790335	0.22713583649060104	0.24555115662698634	0.3018526768270452	0.11103550175297563	0.0030181268922604325	-5113.0550793833845	-214.16878045421072
1700000	-7669.549552218436	-2557.0973704129256	-5112.45218180551	17.756120559102122	6.871534399635158	2.2511711461525272	1.9008386261594188	1.8757600210949308	3.395487283246577	3.8983169962309185	10.787219813489024	1.3187577285191436	3.2240154185624763	3.8629346381937903	17.0	2.0	2.0	5.0	20.0	12.0	13.0	3.0	16.0	4.0	0.17109593695548295	0.6128171715107873	0.0998349739344321	0.012263719476985043	0.16626234116728633	0.3545941068147294	0.18311522960617324	0.22736316785152125	0.23492749572757565	0.5772602399815523	0.27734398258119203	0.002914660576688591	-5112.45218180551	-229.34721398853006
1800000	-7676.849959156387	-2553.1418301043136	-5123.708129052074	20.016406134174517	18.432598401948486	1.4632918923671856	4.506591896984247	3.2860190567225	5.173813440790742	1.79271133486117	3.8636004147382534	15.427438214496908	4.201202109315709	3.1911111954879923	7.0	13.0	4.0	6.0	13.0	3.0	12.0	6.0	11.0	19.0	0.21736030289692881	0.8844265637886578	0.027806275822469702	0.03106037413007044	0.14052113089513876	0.32623252984722534	0.1909587374730782	0.2300915181586063	0.2527172145210896	0.33123029920485353	0.1099189444135756	0.0024510921907575085	-5123.708129052074	-220.14045368063432
1900000	-7680.689544293678	-2552.7968376409654	-5127.892706652713	18.806257805738248	4.647545204397845	0.5599425474990122	1.1354528760588738	1.1460884904888364	5.105518896242932	3.3142179126422078	3.7452713032549196	3.7866604175508267	12.862658242367344	4.530061042378523	15.0	2.0	4.0	1.0	26.0	4.0	4.0	3.0	11.0	24.0	0.1615931503216949	0.6896489829297271	0.07933645577286162	0.023300464999724397	0.09428461224383818	0.35517749673554333	0.18038231737198954	0.24340781244343812	0.22103237344902835	0.34987649111194796	0.007340029648661765	0.002779968330047331	-5127.892706652713	-224.64919009552278
2000000	-7668.952362283817	-2555.5197457868912	-5113.432616496925	17.08487892511291	11.18987559287023	8.196948582089423	2.4489611645944147	1.3865163683277824	2.1468437913399514	2.7426132206175615	4.607887365633117	5.895853546423698	3.594564512106925	1.6076497097694014	7.0	3.0	6.0	4.0	5.0	4.0	13.0	29.0	11.0	12.0	0.1763313571439405	0.8572329243851796	0.05717779131829848	0.01921505740204056	0.11777772536237201	0.3389323419177269	0.19429229246472812	0.2201920461257701	0.24658331949177417	0.5464220289698237	0.27683745635488705	0.0028891207938872383	-5113.432616496925	-228.95497698009976
2100000	-7674.9556249571015	-2560.930192382697	-5114.0254325744045	20.318551006577554	7.66438728884085	1.7946847139103526	3.820306978836692	4.934971433345852	1.9371228578422794	9.03517218656888	34.6122315693166	6.87950649191717	2.6595211480394614	6.941684383297628	12.0	12.0	13.0	10.0	10.0	5.0	1.0	15.0	11.0	5.0	0.10239244098945001	0.7422404273971362	0.06850383902165141	0.022082821240161983	0.1291652862212325	0.3567456473120737	0.19151084735725318	0.20720037991105492	0.24454312541961745	0.8452680623852137	0.34155722150583256	0.0026505540651413826	-5114.0254325744045	-224.3449146941928
2200000	-7649.14788295614	-2528.5168103559517	-5120.631072600188	16.145416627277225	8.150953641762161	2.7429323638286	2.16762788190763	1.9998740619791517	2.5578296097045965	2.6376262066787257	5.861103236873649	5.846928921474775	2.3258060736429713	1.883272218138384	6.0	7.0	33.0	1.0	12.0	2.0	11.0	6.0	9.0	7.0	0.11004005790288157	0.7448948396338816	0.03673787656310287	0.015503021149876362	0.07166324788368732	0.35298660839346296	0.17674808136186973	0.2171560868518212	0.2531092233928454	0.7047515109426751	0.33535734613845253	0.0033411806319133515	-5120.631072600188	-204.53650882316114
2300000	-7656.41642599255	-2535.7863421323345	-5120.630083860216	16.96586277486888	10.822017688347334	9.972636788386266	4.14008080071634	2.0779219129081548	14.599928225164215	16.454487720508737	2.7638519060856366	1.328744653287423	4.009474678808575	3.771086493269301	6.0	1.0	5.0	44.0	1.0	8.0	22.0	5.0	1.0	1.0	0.184682172914511	0.8763886386392409	0.07299742406095035	0.029175667569191526	0.08362321216764632	0.3385440394001584	0.20103757588424065	0.21018457253420844	0.2502338121813919	0.6997921729990381	0.26255525697456855	0.0035165773180028887	-5120.630083860216	-199.51115869782234
2400000	-7647.869241880384	-2545.0091248173744	-5102.860117063009	16.658267458742888	28.905392392533905	4.826292990533937	9.835435809013148	2.300148262558198	1.4211098449978607	6.77338304478092	16.148238611480405	3.697762212408726	2.7859066681514455	5.337613187464841	2.0	5.0	3.0	35.0	13.0	3.0	5.0	6.0	8.0	14.0	0.1277740351493637	0.833191454698354	0.07768190422365996	0.0315634361726531	0.13785115102288864	0.34030533245833394	0.1936279680940539	0.2215841805995963	0.2444825188480154	0.6825409478375561	0.26190976924757786	0.0028173156219673703	-5102.860117063009	-208.63938657714635
2500000	-7670.599395507085	-2536.792852681606	-5133.8065428254795	17.866630840262314	2.8461930579440216	2.491689585372428	3.279355246616207	2.0416467105332843	4.3583757822048	11.663900508357312	1.1867359655103993	6.378234120223067	2.488936651885657	1.780720326134879	8.0	3.0	6.0	24.0	18.0	6.0	6.0	11.0	7.0	5.0	0.18273630865451806	0.8732151711981307	0.06998333417723762	0.033636515584317045	0.08957553808271188	0.342766129537638	0.18873205042014402	0.2216911132603657	0.2468107067818519	0.9203747712240982	0.3795381377176139	0.002432097294112222	-5133.8065428254795	-205.93600894646536
2600000	-7650.933454965527	-2532.995635998823	-5117.937818966704	19.195429150933325	12.127333224776716	1.4290097446318517	1.9783641374886223	2.513219507428508	1.4643555151637042	4.013873408452059	11.120215760589804	4.102803846838103	1.5659733471517623	2.8309632297460743	7.0	11.0	1.0	8.0	5.0	26.0	8.0	4.0	11.0	13.0	0.11735839703420836	0.7221276414942479	0.05443175823214128	0.022661360186205716	0.08968227429102021	0.3504870752767553	0.18001747597355372	0.21626562956775566	0.25322981918193505	0.6937248628211979	0.3870423360145838	0.0026587430005353746	-5117.937818966704	-205.38371766569188
2700000	-7680.6273536668505	-2559.5499203352074	-5121.077433331643	18.181698598593425	31.728059048147976	9.270003390760916	0.9008350514300918	0.9639237942610978	0.98192323687329	4.2581499743429925	13.965152472948395	1.5362719712331567	4.701364563271027	5.10502728388399	1.0	8.0	3.0	6.0	4.0	35.0	12.0	8.0	8.0	9.0	0.18117783986340663	0.8524174410657744	0.037040120890385296	0.06719321943825027	0.07216621435074871	0.371495858239897	0.18417523143305162	0.20471554031592823	0.23961337001112304	0.3454529822302874	0.12039695772613004	0.0025274164582940106	-5121.077433331643	-226.6124870001193
2800000	-7655.300453350221	-2540.198360267947	-5115.102093082274	17.994728749762043	5.868613771924998	4.05324783835951	2.413907082099765	2.765347774119828	1.3925348907618078	2.3151976267955288	7.940339660416928	1.9094782732048499	3.5226648916449297	2.3881127335539425	12.0	2.0	1.0	30.0	14.0	3.0	10.0	10.0	6.0	6.0	0.14266359063001072	0.8680820302122955	0.06313692392532547	0.0292911969333255	0.09319547719740999	0.34994811130826664	0.1877849088257735	0.2297427375144675	0.23252424235149222	0.6318387282363733	0.3353702608589515	0.0026820860887034116	-5115.102093082274	-213.557310477119
2900000	-7656.573697987529	-2537.1796848090703	-5119.394013178459	16.744339092980642	7.18874054753015	2.0024750566084415	1.6686685547247293	3.6501378825158306	5.943780508847115	3.249105170969415	0.21871560514720248	0.5354315259211087	0.9252737690500948	2.059645249959406	7.0	4.0	7.0	39.0	15.0	1.0	1.0	3.0	3.0	14.0	0.20346295993525154	0.6514412098464449	0.10217340279001867	0.019727785225084834	0.08511904495652105	0.3555219899354496	0.17886871896956283	0.2428040677087125	0.222805223386275	0.7013934233333862	0.32303543998393397	0.0027934362230745313	-5119.394013178459	-213.990200005573
3000000	-7664.803756566863	-2551.069187096645	-5113.734569470218	16.420427995599056	6.435147357481177	13.895746721474273	4.085276298404999	8.707360785548596	2.48885155381629	1.6196714076724854	1.4519718417491783	8.297264791892943	6.4132842382543815	2.918134136558425	22.0	1.0	20.0	1.0	1.0	8.0	6.0	8.0	7.0	20.0	0.15373870390697011	1.0106355833904674	0.0982563458654044	0.03306374982568017	0.09461931943080025	0.3266601430946552	0.20421871724448443	0.23153550107409857	0.23758563858676168	0.9563313619788714	0.4388597621568593	0.0031398489892097126	-5113.734569470218	-216.7501916730636
3100000	-7658.849936220497	-2542.9446076392173	-5115.90532858128	19.211733975017182	7.5932264152038	9.959004475022741	3.513167220393278	1.8173475632936962	4.367345869585054	6.930792907487203	1.3765496150963545	0.6312445154153119	3.3438973490015274	6.153882746326229	3.0	9.0	1.0	24.0	1.0	30.0	8.0	3.0	11.0	4.0	0.1523492166230254	0.6668474705430906	0.05450804618257102	0.03584129758575233	0.10292543403406554	0.34966755471765765	0.1754996137163343	0.23620292869880236	0.23862990286720553	0.3966145424984179	0.07429740954812535	0.002677066806716613	-5115.90532858128	-212.95043485997508
3200000	-7632.819640073132	-2520.010280866384	-5112.809359206748	16.80958433179612	9.003301982121949	1.7009226208802384	2.097240878538552	2.486947801693259	3.563593288707859	3.740005554094957	11.974888316233068	1.4144636208015737	3.0664145092636423	1.749539791879726	8.0	3.0	15.0	21.0	4.0	8.0	7.0	5.0	12.0	11.0	0.1791266332811201	0.9373844936612549	0.09885987485202825	0.013940489566094845	0.09164425088010764	0.31549181469974985	0.19942719501981884	0.2391698571061851	0.24591113317424595	0.7548562279188007	0.34005464677036445	0.0029082034369880853	-5112.809359206748	-191.6304529193283
3300000	-7650.172749877882	-2522.820406521089	-5127.3523433567925	16.76303576258461	22.166155962748757	5.346075300154566	0.5731892375500273	1.796687483414759	1.2155519127042997	3.0561163408268763	3.823520152006208	1.9139942738084619	4.116703935570044	2.586167681449045	1.0	4.0	4.0	11.0	2.0	33.0	10.0	2.0	18.0	9.0	0.1585964039443938	0.7926012489772474	0.07256380240116575	0.029945849103072516	0.16022757663066695	0.36341676132403844	0.17988811337574687	0.2177624940133143	0.2389326312869001	0.707846404737258	0.3614178435820681	0.003277893106833104	-5127.3523433567925	-194.29120165058532
3400000	-7663.379552881392	-2545.647120871256	-5117.732432010135	19.456748012215424	13.947753860806284	8.925527400224588	5.898896370074184	1.3396096940826194	1.7508187325910423	2.963635147683015	2.8001378359207845	8.127233226263536	3.7638749146590484	3.3099777024110644	2.0	3.0	12.0	3.0	5.0	20.0	14.0	12.0	7.0	16.0	0.158933598668094	0.7575833887615351	0.06972263512023359	0.044802915502866456	0.0932136742180843	0.339286600503836	0.18680793383166755	0.22685988772049742	0.24704557794399867	0.27036364751662545	0.073086522237033	0.002962759215099689	-5117.732432010135	-216.69498148609196
3500000	-7667.081079153744	-2553.7501373452897	-5113.330941808455	17.230396609063252	10.229653416941074	10.839345130006226	2.4164375037478214	2.4134256078774796	2.4254362648181496	5.063337295335711	2.5787938402560027	7.113159845817064	4.300194860291413	4.010069383243638	6.0	1.0	3.0	28.0	3.0	1.0	15.0	8.0	6.0	23.0	0.14026586937680596	0.9421148076167438	0.08763430801368505	0.015586200255658128	0.16871241964626946	0.33897011413042977	0.1953551400504446	0.2264986603281139	0.23917608549101124	0.28571918443158884	0.09248369641914372	0.0024553088337359304	-5113.330941808455	-224.37664502723052
3600000	-7644.37458476422	-2539.352094753974	-5105.022490010246	17.895182969740464	7.924204840609323	6.283725062403079	4.081416738768783	1.9676976098343688	2.6702132156254637	2.9550786480477766	1.6900988778599662	5.6307268658133385	15.727245542633138	4.045400919877325	8.0	2.0	6.0	6.0	15.0	5.0	15.0	2.0	9.0	26.0	0.16667460261912095	0.9757184134634593	0.06404658944722355	0.029879369416106465	0.16692488613832737	0.3499505408993998	0.20040171988097136	0.21217967970692536	0.23746805951270314	0.5318723779055722	0.2604021114160403	0.00283951731146594	-5105.022490010246	-208.34991282622246
3700000	-7676.176344641073	-2562.9030639012217	-5113.2732807398515	18.874910335240628	26.628439444082527	13.212715527578602	4.889118710223368	2.662344744692913	2.881047082752868	5.7964141598858445	4.269375771313032	3.611599940679574	6.592571278795265	4.944556899705641	1.0	7.0	6.0	4.0	3.0	18.0	5.0	3.0	13.0	34.0	0.18295528846177359	0.9382901847865401	0.05289540972361553	0.028338037841216464	0.11391468474287764	0.32289418148220084	0.18898261999148913	0.24078773211392132	0.24733546641238827	1.3491624291592197	0.42019840770794586	0.0026328061592022704	-5113.2732807398515	-229.48313695710084
3800000	-7657.847733029024	-2536.294673997655	-5121.553059031369	15.518721208150687	5.975701670915697	3.0325389415701576	2.671633635766012	4.2926261235769525	6.997619135340573	2.0426386639298273	6.881636320392824	1.4988127328796577	6.064260610884548	2.3992054618662957	7.0	7.0	5.0	8.0	3.0	24.0	1.0	3.0	19.0	17.0	0.1461999926685466	0.6715287639105632	0.06375717761219461	0.014775253027940154	0.11202378803372415	0.3373449745811496	0.17444572006054557	0.2412867191027586	0.24692258625554578	1.2557478209279198	0.4016122384696518	0.003595703047159454	-5121.553059031369	-205.01219808527622
3900000	-7657.9205446672895	-2554.27202718838	-5103.6485174789095	18.90906858539789	6.6957946634407985	4.455107076077215	1.926887410109263	3.2653798399966525	3.3667206593175973	8.32717678738955	1.9063564765788916	6.635450970324529	5.824325275926487	3.199047044497557	11.0	1.0	2.0	26.0	2.0	4.0	11.0	20.0	6.0	11.0	0.14981254683695214	0.7355334579453869	0.05443620703996307	0.03973060374560661	0.13826604409842225	0.3451442486454832	0.18213865673036467	0.2310264765226774	0.24169061810147419	0.4591225212288667	0.2079030123604922	0.002486225643087349	-5103.6485174789095	-224.13875768394118
4000000	-7658.514599489168	-2558.962163479443	-5099.552436009725	18.822456629464615	7.507310524580523	4.524556643530876	4.23158795554193	3.256608601520172	2.585323822972565	3.860843533197419	4.38416953131659	11.666473755395321	6.108750876255156	2.8563261997504954	8.0	1.0	8.0	15.0	16.0	9.0	1.0	10.0	6.0	20.0	0.13673832205763514	0.7803058588261023	0.07050414875732433	0.01293504187529295	0.1186139607180521	0.34892860371518586	0.1946528612994619	0.22620759515194935	0.23021093983340243	0.6637499880413591	0.36739138463598797	0.0026044956355603024	-5099.552436009725	-230.02907859512516
4100000	-7665.504861374195	-2548.897472632278	-5116.607388741917	18.658630670360647	5.702789662216669	4.291667866691996	2.6472393083413173	4.000610009717135	3.743085462749891	1.283050360548998	2.3722159951735766	7.022367423031945	2.6574728236929945	1.830052485586761	6.0	14.0	2.0	26.0	3.0	4.0	2.0	11.0	19.0	7.0	0.14115991891601248	0.9055021435079337	0.057393005706343585	0.02651627093623757	0.10663857223973576	0.3490160495696627	0.18691116915113234	0.22648320813113143	0.23758957314807314	1.555652317067248	0.5099612658942423	0.002711407868717295	-5116.607388741917	-220.51709700633813
4200000	-7665.842698027	-2551.3327078425086	-5114.509990184491	17.16219931929107	16.72206980553889	6.177287690195259	1.9519274495054384	4.015764014023157	2.4883530562921097	10.205506074260144	4.741205296499395	5.139424428103815	3.150605216465698	2.5707883151165656	4.0	3.0	10.0	27.0	15.0	4.0	3.0	2.0	19.0	7.0	0.1335362245820727	0.7391205485946354	0.09522238728297054	0.03165942789634535	0.09924912542125432	0.33633854271808455	0.19090787829242173	0.2435059186052026	0.22924766038429087	1.5076591780125237	0.43538770259778126	0.0028023016225355636	-5114.509990184491	-217.8815485122664
4300000	-7659.78921937189	-2541.4290029648246	-5118.360216407065	19.187685459983783	9.507019319565808	8.31555121227122	0.745440587621566	1.6361973759323685	4.2726299073401215	2.7421050656997212	10.489130168810195	1.4062142669122355	4.37576984900404	2.119406319586464	5.0	7.0	5.0	10.0	9.0	23.0	7.0	17.0	5.0	6.0	0.13291409590719075	0.7416897571193799	0.07863624748543542	0.0374031803313158	0.10724584256693262	0.3395014364584695	0.18372906964992436	0.22428765407424742	0.25248183981735844	0.3478008505270148	0.08296013997590458	0.0027555913847663025	-5118.360216407065	-210.36194541333526
4400000	-7661.95164236368	-2539.252877402125	-5122.698764961555	17.939303717375264	9.084660536921149	6.928920388306117	1.804971666283758	1.0966011129111732	2.6881414835522865	5.097136673653716	8.617735244199169	1.535247670496682	2.6192486134691024	3.231697953417343	3.0	7.0	3.0	10.0	24.0	11.0	16.0	11.0	2.0	7.0	0.20051043894530288	0.7325402025978927	0.07043692566994185	0.017934429615578156	0.113892228694806	0.34968331225944427	0.1844840506339136	0.2168311081004062	0.24900152900623568	0.5201340648127969	0.14150759496279572	0.0027761540529879438	-5122.698764961555	-211.6391270426151
4500000	-7648.133739350826	-2547.150513961314	-5100.983225389512	16.393498467827254	2.988918146512172	5.8776428107274565	3.441997734819729	3.3191429389109133	1.424988797135821	3.9288107474393223	3.9918450105268843	4.867234081310054	9.239822715074052	4.60688695074937	14.0	4.0	3.0	3.0	2.0	2.0	13.0	17.0	12.0	24.0	0.21007625099031813	0.799957579742514	0.07301481050306508	0.008524823137579336	0.13489388603448194	0.34498780314369976	0.17128928908675112	0.23820629000896917	0.2455166177605798	0.5348987657341808	0.29358564967691225	0.0028600345689026195	-5100.983225389512	-219.2221340914864
4600000	-7643.173812807867	-2537.20816996287	-5105.965642844997	18.656538770135064	6.081924073594531	12.096955817543313	4.447153237856234	2.5543837455771716	1.5539786147490229	2.3602094553185844	3.5621130994787205	2.23000982803716	5.109273049573813	2.1658471205364256	6.0	3.0	3.0	3.0	6.0	18.0	16.0	3.0	10.0	26.0	0.17196071841769842	0.8561946585641712	0.0845653905285543	0.024896792102689042	0.14059334873783375	0.343278979011246	0.20410663098995335	0.2144887875391275	0.23812560245967318	0.9544127486047266	0.2921995116498951	0.003009951753679421	-5105.965642844997	-208.56652488330604
4700000	-7664.287803767659	-2554.245991845847	-5110.041811921812	16.42181278821557	13.594210211841094	4.0786660560359795	1.1913682497973295	2.5236983188367685	5.904420815334592	2.482545704873543	3.0331776022005235	2.494335588825926	9.73879243003183	3.213735935985452	6.0	6.0	1.0	8.0	18.0	2.0	2.0	16.0	10.0	25.0	0.12567908109715933	0.8132315980285042	0.0782833429509488	0.02583699472289938	0.12416733338809736	0.3365442916338043	0.18968050159024352	0.22377507905054167	0.2500001277254105	1.035250149821213	0.45551733596345023	0.002858486252379228	-5110.041811921812	-222.9400786385035
