# BEAST v1.7.5
# Generated Tue Jul 30 22:03:46 EDT 2013 [seed=1375236190280]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	ac	ag	at	cg	gt	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	clock.rate	treeLikelihood	skyline
4500000	-7658.032542490128	-2537.3692168657217	-5120.663325624407	17.341870729346397	6.315636554911637	1.6931449060402808	3.4580761783059963	2.249587973464898	3.0908743738552102	4.72816341999337	6.156455629761986	3.367634351131465	5.756297100361117	1.790967853621595	12.0	17.0	3.0	14.0	11.0	4.0	4.0	15.0	2.0	12.0	0.1597258385683345	0.7843496485482273	0.06572547717301369	0.06286938321810967	0.15234689818922476	0.3273163219247115	0.1793917731842301	0.2402443258421296	0.25304757904892866	0.5572226161981121	0.33411630696893924	0.0030840528540060376	-5120.663325624407	-208.9430489728331
4600000	-7648.413925052471	-2544.9062971525723	-5103.507627899899	16.423689767545213	3.296276251547939	3.8688874654138963	4.330491063515184	1.4429648739768408	5.4722772877261985	2.5519403225617663	3.0483202951474686	5.102061594236975	5.548910957927815	2.532663065673269	23.0	4.0	15.0	1.0	4.0	12.0	3.0	19.0	5.0	8.0	0.1802889875549491	0.839706513986931	0.0609532254833641	0.01091093827083409	0.14339594332021427	0.34904892190901404	0.18483586109641784	0.21131963762803568	0.25479557936653224	0.4062219624505185	0.19307487679744725	0.0030899367050009003	-5103.507627899899	-217.89670599062788
4700000	-7673.510607080569	-2566.7043949159274	-5106.806212164641	17.71797094880893	5.751437006556943	1.9375814573947558	2.671699065807277	1.595722122444808	6.011967243745138	7.301666017948466	11.318434459302242	23.803494952800857	1.5443368691482555	3.7404063480707492	9.0	16.0	12.0	1.0	13.0	2.0	5.0	14.0	14.0	8.0	0.13797528590108857	0.7176467881783417	0.08002938361998817	0.011387368531880437	0.136695110182082	0.3417958588562683	0.18384469251550897	0.23363254796300123	0.24072690066522134	0.7178095798780236	0.34342564018431126	0.0027581040287012236	-5106.806212164641	-234.33443699267875
4800000	-7635.370991324015	-2533.4955999216936	-5101.875391402322	17.06983220886381	4.1206868964371095	5.498763469191895	1.2344996636263958	2.698393962970275	3.863712778528045	3.2194641680435074	3.2967799709310786	4.4054385777486536	3.4571065869466455	3.0582729980277654	18.0	2.0	4.0	2.0	13.0	6.0	9.0	21.0	3.0	16.0	0.2447168308612644	0.7639525335939782	0.08556889567850269	0.033819457424593205	0.1063354292200166	0.3408795846467115	0.1899427570798725	0.23283140556067783	0.23634625271273807	0.31346232353570386	0.0374325598431238	0.003164030960899334	-5101.875391402322	-207.10052599537644
4900000	-7667.651066726503	-2550.6359011882782	-5117.015165538225	19.321709901707827	22.964539902776888	4.292582691663826	4.129864679002967	2.439585661426326	2.652039631033879	7.0183945217372745	7.271848698391063	3.808102103810848	10.460113860906132	3.418430310203964	1.0	8.0	3.0	18.0	15.0	1.0	4.0	9.0	9.0	26.0	0.15440166133436503	0.8166625455327269	0.06935553618667592	0.011233178256552477	0.09008064613685168	0.337526997853913	0.18987330111520717	0.22961078033476195	0.24298892069611774	0.2419579180710845	0.05385415636464717	0.0026797254218988618	-5117.015165538225	-219.65650817398762
5000000	-7633.479740136544	-2526.519895958015	-5106.959844178529	17.373356322422243	10.655795925556983	5.400859231858171	1.3095734553235283	2.8424318422278083	2.0180415877190647	6.231214791022362	11.30613758885815	24.35646150966307	3.1065379343806967	2.822984683794365	6.0	8.0	11.0	20.0	13.0	1.0	2.0	2.0	13.0	18.0	0.15420915554431266	0.7778877259860004	0.06891003316263097	0.026762186436176092	0.12691451544659282	0.3461918502151987	0.18510460671350956	0.23694131051171075	0.23176223255958084	0.6263902301932028	0.3231441495616695	0.003129280974559618	-5106.959844178529	-193.6666175323995
5100000	-7654.199363434018	-2551.8939243863865	-5102.305439047632	19.207384843313882	5.731531183639939	4.588623399283151	2.9273696613118148	0.8042484529779035	3.7115581737064822	3.5791200916476558	3.4868187149193384	7.60749741467655	3.8688665433649314	2.333599788463461	6.0	11.0	7.0	1.0	10.0	14.0	9.0	23.0	5.0	8.0	0.21267951519281716	0.9258266860532502	0.05065220715828737	0.05227734924046053	0.17634230598071657	0.3282281621821092	0.18373965902140926	0.24546480179787986	0.24256737699860142	2.4767847228123685	0.5272489722586701	0.0026784842055407386	-5102.305439047632	-218.2832703631166
5200000	-7650.453723287686	-2545.7834526765496	-5104.670270611137	17.716820493539437	4.622559069369085	2.0065590633984605	3.9743062880844913	6.337207664872789	1.2700894288608289	3.6813734807140173	12.582994013646491	5.372416181269348	3.5047770215662424	2.194979198024671	11.0	7.0	4.0	22.0	13.0	1.0	10.0	2.0	23.0	1.0	0.13349062583542692	0.5881931324011306	0.0410437693614932	0.02956737843628321	0.08029570401928436	0.34666035246303223	0.17291737539821703	0.23035007086328402	0.2500722012754665	0.5835976711145138	0.2381108944718414	0.002969344116015071	-5104.670270611137	-216.78199515911825
5300000	-7629.529311289292	-2521.7371940518547	-5107.792117237438	15.525141167949691	8.36931207984304	4.20215370950895	1.635489137332798	3.150058904229919	2.9107857769487424	3.0881054839225817	1.4611272983223478	4.214279064304236	3.2936586411991886	1.9039207856289513	4.0	6.0	17.0	6.0	18.0	21.0	2.0	10.0	3.0	7.0	0.17227616427304387	0.6983935409320104	0.07612211372338996	0.027762053266824877	0.06639182118964174	0.34707052932561683	0.17904676018980342	0.21978800941985321	0.25409470106472626	0.4581169899104984	0.34877264018165066	0.003208766254470467	-5107.792117237438	-196.40105143140661
5400000	-7690.7962365432595	-2575.3079268240176	-5115.488309719241	18.70725180335928	9.063051697198638	4.896948913062381	3.0167774742184865	2.8885463531746383	11.942708310818517	2.6412970875699417	4.070971749645638	4.033871127716287	3.947840986825124	3.2464579622032446	9.0	4.0	4.0	9.0	2.0	5.0	5.0	18.0	27.0	11.0	0.1278694084593399	0.6669695659695279	0.06410160816143624	0.047914043469167875	0.07211116783609536	0.3503376803947474	0.18549144252552774	0.21738351064343892	0.24678736643628546	1.0464488523822164	0.47498625391215876	0.0023734605314034538	-5115.488309719241	-244.15424976264492
5500000	-7655.011490454452	-2548.0618111649906	-5106.949679289461	17.419729750904143	7.038067853658104	4.078952915496561	5.182750434912217	1.8679262779401402	4.209999191761617	4.958868489839845	22.005454349634025	1.2932952935741244	2.6332026617396003	2.909319709110456	7.0	25.0	19.0	2.0	1.0	4.0	5.0	10.0	3.0	18.0	0.1578204795757962	0.8626624008672998	0.07445481345027465	0.058172497519404405	0.14461584231419525	0.34108013720557384	0.18441052659747098	0.2226302867753043	0.2518790494216503	0.4656232104195979	0.2544214863491764	0.002676984018286053	-5106.949679289461	-214.99002213206322
5600000	-7643.306032638688	-2532.594802065633	-5110.711230573055	16.17910122331775	11.177860477239781	3.65646267246312	2.99615507051195	3.1131517179852985	1.5408243584258612	6.205488925304894	3.131182470753488	1.5706629137992523	1.1201212068231907	0.9270232824363763	4.0	11.0	7.0	22.0	12.0	14.0	9.0	12.0	1.0	2.0	0.19451284615028558	0.8361310640405679	0.053896149931265305	0.032222556160141316	0.23582605703131426	0.3357693747707327	0.17798699163969317	0.23489044677082727	0.2513531868187462	0.4047590859720424	0.21364500369624137	0.003170335795045333	-5110.711230573055	-206.50990041629396
5700000	-7645.819495053433	-2538.6420294990894	-5107.177465554343	17.279403543975477	4.963005163417056	2.459666789760916	2.161265914613817	1.93985624338699	2.1377061954977403	3.0480997616364083	3.8400855923771404	4.212624376326669	4.690456458749415	6.902652997179916	14.0	1.0	3.0	5.0	21.0	9.0	12.0	14.0	12.0	3.0	0.10960893059109778	0.6728368561611465	0.07760268004712277	0.013150398881111644	0.11118728654811258	0.3638301536069261	0.1814756255403099	0.22096660566553636	0.23372761518722693	0.4712083454655864	0.2747901514471971	0.003065251330213694	-5107.177465554343	-214.5175389497381
5800000	-7649.241271707931	-2546.223325146984	-5103.017946560947	18.237990701276992	9.425412075378407	12.195805095313258	3.3570628418784487	6.765111019162454	2.8326141616502403	1.77138740951594	4.783455104159889	0.9117240730181682	1.9268315444767528	1.0393955902548395	1.0	7.0	14.0	23.0	2.0	12.0	18.0	8.0	4.0	5.0	0.1991180870156053	0.9411621481165502	0.05932851253668551	0.03641913439957073	0.13185109581468948	0.3431549892003967	0.20352884715058986	0.20643127369447414	0.2468848899545386	0.7661019735201423	0.3483067635760556	0.0027927269720321515	-5103.017946560947	-217.18131652837977
5900000	-7659.89606888583	-2548.4189196506936	-5111.4771492351365	19.39768463399204	5.808815083884879	8.598066915453314	4.166331787439656	3.6099207148280428	2.264963721471671	9.4250544026841	5.598708456177102	5.804486065459146	4.151853397260043	2.732138839838833	6.0	3.0	4.0	28.0	16.0	6.0	5.0	10.0	2.0	14.0	0.14801535496122242	0.6932160675647532	0.05807008191897162	0.00987490407992734	0.10183258673698041	0.34375241000688067	0.16802085944314818	0.2496645820855173	0.2385621484644531	3.00746811291385	0.5473791607000509	0.0029385220317466325	-5111.4771492351365	-214.04931441217542
6000000	-7644.454972069277	-2539.4584065525323	-5104.996565516744	16.539442405914276	5.691109881948638	11.685844727697631	2.137690280204494	3.8439524682140003	3.484430864619026	6.948301790030135	8.528224531685899	1.8355921420786778	0.9434575569014717	2.049208538062278	5.0	4.0	17.0	23.0	10.0	9.0	3.0	5.0	11.0	7.0	0.11389725478623253	0.7271321398644526	0.056255334592916595	0.009280752293627294	0.10396694126732096	0.339292200553974	0.1967185335390174	0.2319007082029818	0.23208855770402598	1.1820455142799526	0.2819251259367016	0.0031816395416286785	-5104.996565516744	-210.9995625868618
6100000	-7657.653461006981	-2545.967700826112	-5111.685760180869	17.236546752383493	6.352158253374507	4.5217544403233	3.7475080409496258	9.613205734041832	6.916003348946524	9.396671230853626	2.914584142285029	9.757491956923964	8.883262097366137	2.239052392431643	16.0	1.0	24.0	1.0	7.0	1.0	8.0	11.0	1.0	24.0	0.12223428839911592	0.8285018867233659	0.10595358103661194	0.017330487915768876	0.1206542302538408	0.3656807971777886	0.18414573220739675	0.2221343096362121	0.22803916097860172	0.32110583751692284	0.025750553659828944	0.0026141136232655745	-5111.685760180869	-213.17430539594116
6200000	-7672.5665104092	-2559.0988826516855	-5113.4676277575145	17.60066412033034	7.8598935777220715	7.346083160004502	2.53957407222928	3.7295806048204474	2.3274308100836856	6.864011559740861	10.405963183341	3.0804173387909657	6.881543805779631	3.56031055833511	2.0	12.0	5.0	1.0	20.0	4.0	1.0	4.0	18.0	27.0	0.1620808061055083	0.9491513302123159	0.13026307962440523	0.05661340075851759	0.14955104356339832	0.34263618528053047	0.18142720611920027	0.2185825075750077	0.2573541010252607	0.3353714282731195	0.07053441408616125	0.0025944528449855617	-5113.4676277575145	-226.41807429920755
6300000	-7642.8884060138	-2547.4256858484423	-5095.4627201653575	18.039784152897035	5.928212863795702	3.4606746961550554	5.378185988138921	4.905898898169933	3.3760306145743924	13.51485348561078	6.527605802099046	2.3959420655054795	1.0506000534969824	2.032203574046076	17.0	5.0	9.0	7.0	21.0	5.0	7.0	19.0	2.0	2.0	0.13983124019887871	0.8753906667987518	0.06575267441986014	0.021659827648199802	0.14185725389978138	0.3487050307218738	0.18768202506987378	0.21291231863885132	0.25070062556940015	0.7234260912729322	0.338171106819433	0.0029389010078705526	-5095.4627201653575	-217.57619569695026
6400000	-7651.569607036914	-2543.100233839644	-5108.46937319727	18.01345684754091	4.527930056585773	1.0265029496526796	2.728775635219605	5.988827482788441	4.440469143750676	2.244739639212072	9.101484576790758	26.05452137645457	5.765569012439502	2.4950218883128263	15.0	14.0	7.0	1.0	15.0	7.0	2.0	8.0	5.0	20.0	0.18116505063760954	0.8105443340059945	0.054968380896683926	0.04319962031397027	0.1149339693853174	0.33858462863609834	0.18535239688038715	0.2369931694709349	0.23906980501257874	0.4181094251270698	0.19064269272349785	0.002711265774150298	-5108.46937319727	-209.80276284145455
6500000	-7652.868402040704	-2531.6315113140154	-5121.236890726688	16.63635079397527	3.805929147691103	2.536332286669865	4.676051684795721	2.0055472974406006	1.2765077314069113	2.3949363966529402	8.785776516171234	1.1732248063028436	1.531356837582824	5.704938039128935	20.0	4.0	13.0	1.0	7.0	13.0	10.0	17.0	1.0	8.0	0.15426444891918706	0.9461634741145102	0.12038563619539212	0.02316480306781622	0.1692102689143522	0.33615242301610343	0.19218411164636506	0.2324985681363667	0.23916489720116396	0.3314394208188624	0.12306432933599629	0.0032401328771760854	-5121.236890726688	-203.23418481674096
6600000	-7673.230374650401	-2564.295061262972	-5108.935313387429	18.97992353750716	12.288346599096489	1.896144482379951	6.680794500625545	1.9203338907377911	2.9568575559267827	3.4752250029604124	9.426501301619103	7.881479368510781	2.5233300436014914	7.490406552047147	12.0	15.0	4.0	3.0	1.0	22.0	6.0	8.0	6.0	17.0	0.12112608252949475	0.7799511274759613	0.06868158882948361	0.02895505931151774	0.10626223896595897	0.3446166679715036	0.18129858292361406	0.23187099439970765	0.2422137547051738	0.3185418917962368	0.03285591915933754	0.002588201237655285	-5108.935313387429	-231.83585257676168
6700000	-7678.809791556259	-2567.8737618677865	-5110.936029688473	18.313723367463552	12.9648543721739	3.0075644748620975	2.386579884528701	1.2396096788858462	4.083473773545004	3.089165961092816	2.57475781941609	5.754223606084376	7.24689289172784	6.779712964003442	11.0	9.0	1.0	3.0	13.0	7.0	12.0	9.0	4.0	25.0	0.1348906697403008	0.6816098671902613	0.059650850586979484	0.01359188770829491	0.09896386555771058	0.3399822135189897	0.19471002428631645	0.22246995789652488	0.24283780429816793	0.8212291447229557	0.3948393265518337	0.002702330024905496	-5110.936029688473	-239.27106002325542
6800000	-7628.226007853782	-2527.1228316111615	-5101.103176242621	17.204780002403368	3.4742208204698075	7.381780801990614	2.8033888227876274	3.27982781398581	3.538203473468655	1.898933842135996	10.391512385339064	2.582063781133467	0.8045732343914829	3.600182641193356	2.0	5.0	1.0	16.0	28.0	5.0	11.0	1.0	12.0	13.0	0.1523342291746232	0.7527710346203925	0.05320236336492009	0.022682741602744326	0.13365455413518398	0.34140193432047294	0.19033519114412673	0.22111694590707046	0.24714592862832888	1.0847508070482315	0.4490549551551558	0.002817555037388121	-5101.103176242621	-195.00874134598217
6900000	-7682.791580188951	-2571.9886338112865	-5110.802946377665	17.995629273898363	8.496523140377546	1.4478901421749115	3.422412231274932	9.594669235489862	2.099893762959421	3.5697834769931585	8.368819825314368	3.762605604996189	7.430676802334923	5.662252669755346	12.0	11.0	3.0	14.0	14.0	1.0	25.0	12.0	1.0	1.0	0.11482106122649412	0.7707514982708038	0.0629136089722846	0.030511198951261236	0.11599156213892989	0.3419559385423478	0.18349639640796514	0.2307835025751779	0.24376416247450833	2.5322669491902654	0.6163992698104785	0.002751507833864434	-5110.802946377665	-236.0066925571358
7000000	-7659.258793053692	-2560.0801083427295	-5099.178684710962	18.532243405428655	8.576402059279102	5.144763558268554	1.8192027497480774	3.9013536594444362	4.552731767464591	2.5811048020615828	7.255609332196609	5.698718355742823	3.713815359719817	3.8373588717595233	4.0	15.0	5.0	5.0	20.0	6.0	8.0	16.0	13.0	2.0	0.13619069130350023	0.8819444458242058	0.08118849668362842	0.015012810927459215	0.1595474410553136	0.33432547743256674	0.19707726966657507	0.23009798510738763	0.23849926779346978	1.2443130263461972	0.4603282301178162	0.0028991535471076147	-5099.178684710962	-229.3909641996436
7100000	-7658.788446021902	-2541.6854640603115	-5117.102981961591	18.928899824982928	7.141855976604067	2.1740018763745863	1.4993002035790128	1.415739758783884	3.1505659229138825	5.866110710076081	14.206372577145277	1.9588480293972799	1.3344059643213442	4.653485764443617	12.0	16.0	1.0	7.0	21.0	9.0	14.0	7.0	4.0	3.0	0.1612628453754579	0.8994459379176974	0.05423120987085685	0.01596907737217129	0.1550092055102252	0.35081495309881255	0.18407346573153038	0.23437582651358743	0.23073575465606888	0.6319855824118199	0.2831371382483427	0.00301159751540108	-5117.102981961591	-213.15435156597624
7200000	-7661.222451764755	-2557.428207693225	-5103.79424407153	17.956156952240445	5.33586304903286	2.5009330624985866	4.777994516918835	3.1668531037657934	18.821642838385838	5.729379308892889	9.246489516695137	12.075364395745332	3.1971183725436774	3.0077325491466613	11.0	20.0	21.0	7.0	1.0	14.0	2.0	2.0	10.0	6.0	0.14529917338484283	0.791208934177176	0.07385180579652866	0.010703777692077057	0.10225271747120464	0.33430755252730293	0.1855613606676953	0.2260034611861345	0.2541276256188665	1.0172760861525596	0.3839685107349603	0.0026183041602285432	-5103.79424407153	-222.63074972170983
7300000	-7650.770942552599	-2539.986107286529	-5110.784835266069	18.120797847049236	4.513930955517501	4.278752615731622	8.978586240668369	4.631949283214656	0.9059376724460062	0.48790077919453156	1.324623149556824	3.629360404354835	3.80164945146573	3.7162743436493773	25.0	32.0	1.0	14.0	4.0	5.0	1.0	1.0	9.0	2.0	0.1963463353767692	0.8461141342692616	0.07314191196289757	0.023785003854458323	0.1346012211310496	0.34320902284476734	0.182895600202467	0.23243990431499592	0.24145547263776884	0.4177458424244419	0.17252789411618596	0.003005565902222526	-5110.784835266069	-213.90956254516837
7400000	-7656.027080981741	-2534.6126041813136	-5121.414476800427	14.998569861788878	3.2240332280958754	2.601906374081974	2.490969228572562	3.620798084764909	4.50831305353502	0.9522301861837827	2.3555498845505207	3.6063851050880995	8.549381101901254	2.238878599844639	18.0	10.0	2.0	14.0	5.0	4.0	3.0	1.0	13.0	24.0	0.11892092430332733	0.7822786341325192	0.09528962495362056	0.015799065467406587	0.14462906482639065	0.3505176040207961	0.19224543541920347	0.22366822525278302	0.23356873530721647	0.895252753004392	0.35555100278095475	0.002945401026031237	-5121.414476800427	-207.72002969463696
7500000	-7648.717516207964	-2548.3559925481773	-5100.361523659787	16.80777177852865	8.192270559355567	15.352300844869257	14.852831454936334	13.151419974729587	1.2119751884039427	2.935835538996942	14.016201934659934	2.1660641874872466	6.2912039311293695	2.740831086298958	5.0	2.0	1.0	1.0	13.0	35.0	7.0	2.0	3.0	25.0	0.11468422903880116	0.8519383398337554	0.12441766908679254	0.006811176094773073	0.15421585061858695	0.3390001736356853	0.19576453087112267	0.23237408633314013	0.2328612091600509	2.498791905514844	0.6003322981476967	0.003135886471247275	-5100.361523659787	-207.99528183442757
7600000	-7636.639660318082	-2529.677116580935	-5106.962543737147	17.25490903775425	2.857944032908932	1.933285791313036	5.83474241984681	0.6994584497178317	2.1381821817961586	2.76276887384796	1.8778661361691453	7.116767838448529	4.103969852703711	1.9232208510966962	6.0	2.0	6.0	5.0	6.0	28.0	6.0	10.0	13.0	12.0	0.10929681927838675	0.8509757658826993	0.07668358837237975	0.06026791712028526	0.10222767090140308	0.33864149138176075	0.18580927489951912	0.2171277018032951	0.25842153191542394	0.5951101487966384	0.24343866523676502	0.003057850085225424	-5106.962543737147	-201.57427478885762
7700000	-7652.526183662609	-2547.9182581182545	-5104.607925544355	18.852023588932465	2.2522941757609654	4.427079927754015	2.550925195969644	2.5375190516447144	3.959618685965289	2.8807803363039555	2.949515724562789	6.438067543126588	3.7378919508670996	3.494487052283965	1.0	7.0	25.0	3.0	9.0	1.0	10.0	7.0	9.0	22.0	0.15392107805106073	1.0502792506912297	0.09848760697661818	0.051129601115400485	0.21607508845252693	0.32743475850155057	0.19696878733118486	0.21406820915800853	0.2615282450092548	0.5997858157468082	0.32231969704837465	0.0028521953659152548	-5104.607925544355	-219.86358042844583
7800000	-7645.9764851691	-2525.514934034554	-5120.461551134546	17.395014655528612	6.238340693996978	8.856222805606413	2.8738136382286394	1.7168615267482386	3.1185739243960855	3.143156778516706	9.069215488975669	6.883596719064401	1.9035136623617455	1.4325204270710226	6.0	2.0	12.0	15.0	6.0	18.0	2.0	8.0	22.0	3.0	0.15910755832622375	0.9409433481117147	0.08562634312822547	0.01663208550046338	0.08600693609305307	0.36378808420033887	0.17761336399593902	0.22120797130674338	0.23739058049697745	0.346456218972531	0.1588033026912535	0.0027904384068271277	-5120.461551134546	-198.0216092852991
7900000	-7636.388696754824	-2522.898784290141	-5113.489912464683	18.057332786490583	3.7099055954973936	3.6019660256759085	2.2546763174479554	4.192244371402801	6.257229194280952	4.8956570034134765	0.7868575341813606	1.2492170642285008	2.846043450546264	4.347051804421084	36.0	2.0	17.0	4.0	4.0	5.0	5.0	13.0	2.0	6.0	0.14049025565611284	0.7984454182187954	0.0766896205073041	0.04736057783444187	0.18686631404227966	0.3285018535413292	0.1882537669989136	0.2277728278776256	0.2554715515821302	0.36201124841863136	0.07455615964562869	0.0028360774338817485	-5113.489912464683	-196.47135215415545
8000000	-7665.778103265482	-2547.6447806058427	-5118.13332265964	21.020869308656373	7.078576352140522	1.5968713222447029	2.5467696315739325	1.312494338547555	3.836969498379603	2.1337234591673084	8.536580146622281	8.99881409093348	7.5042763711491975	3.9522855707301505	12.0	13.0	13.0	3.0	9.0	8.0	15.0	3.0	1.0	17.0	0.21523426711960167	0.7724658566442302	0.03500817364585568	0.03585949498592785	0.14835076910056413	0.33719925436900183	0.18088353592858344	0.2426628803234647	0.23925432937894878	0.44010885720648424	0.28669108450652614	0.0026460429552588307	-5118.13332265964	-217.52531222594212
8100000	-7648.489842011583	-2534.1780562953527	-5114.311785716231	18.19131352029172	3.981413444220152	2.1493283320027303	3.5605988778171707	3.3137971528110546	1.6405882959776539	6.4236737941902184	1.593468671288904	2.2797405527846393	1.595369573953453	3.1864166480267992	12.0	9.0	26.0	3.0	9.0	11.0	8.0	3.0	9.0	4.0	0.12402954835022996	0.8094251457554433	0.07687302589504999	0.014809874461529897	0.083753464041272	0.3455995904901598	0.18955253169352054	0.21996868656588361	0.24487919125043464	1.6397989148982786	0.5279809257881364	0.0029882992612132913	-5114.311785716231	-207.04324534004664
8200000	-7647.5700891633105	-2540.3705175718287	-5107.199571591482	18.112880922822065	8.796690945427079	2.9940817638044495	1.2833304992164913	3.168895173895482	2.574430343948795	4.0948373003060725	3.013548839893884	1.371308938470689	2.0235326373794793	2.125173877171082	5.0	12.0	4.0	19.0	17.0	16.0	12.0	1.0	1.0	7.0	0.13561471897559083	0.8901781175560358	0.07801638567236925	0.024251759920046655	0.1666669030141186	0.33216136912358374	0.20049176572117955	0.2325899225700069	0.23475694258522845	0.37042557376383783	0.22626257565615854	0.00285267778009764	-5107.199571591482	-215.78515268312708
8300000	-7669.995401774771	-2565.238500548441	-5104.75690122633	19.001229246404407	3.5284201225621943	2.751236818861904	2.481238191863399	4.964743407009689	4.822495411338764	4.674059330155768	14.607808335127615	5.962179036480523	6.005860839068207	4.860462885866339	16.0	9.0	13.0	11.0	2.0	6.0	8.0	7.0	14.0	8.0	0.12151767158725003	1.0950929274827672	0.048335786744186184	0.03976120855970462	0.1275718391309423	0.3294328524692753	0.19012472958647123	0.22607391003647725	0.25436850790777493	0.341143984222479	0.2620090366173892	0.002453899918831353	-5104.75690122633	-235.14706777283007
8400000	-7647.674320467691	-2542.931727665588	-5104.742592802104	18.693152984655477	4.752085204415303	3.7407235557562006	3.373951385342786	2.7122246891898563	7.608071450724656	11.383952224709345	5.011255330862749	4.021701873441969	0.8599248648919978	2.480529361580448	10.0	27.0	2.0	14.0	5.0	6.0	2.0	9.0	7.0	12.0	0.12333316525916169	0.8998929353245207	0.07265512290998148	0.04443263770967628	0.11960877806715858	0.3303292690467906	0.19387990265988025	0.22969611444194787	0.24609471385137988	0.41138608471516797	0.09113437343115979	0.0028497409706138436	-5104.742592802104	-213.74154094585342
8500000	-7655.004932488371	-2554.995356879029	-5100.009575609342	18.660159212742915	6.292566094678942	2.4757554744117054	4.004741191037265	3.1237292033026884	12.66716939859959	9.489329977260905	3.491886163108408	3.497665187770675	2.9735725538341766	2.487394761749929	12.0	14.0	25.0	8.0	6.0	1.0	2.0	2.0	13.0	11.0	0.15800757592589265	0.8495500432471125	0.08087423628715691	0.031271181594061774	0.10011251511838233	0.3494327378793917	0.18502520016090898	0.22714054169953132	0.23840152026016678	0.45818745287474494	0.13096347472172748	0.002531093870003819	-5100.009575609342	-224.8881931972181
8600000	-7619.287493976863	-2522.611194237484	-5096.676299739378	16.799121160252277	8.528856450361703	3.9283546509167033	3.830167202076625	1.028229747687818	2.709477463553904	2.8898887486137386	13.84111631606686	3.3965280684251753	3.9084478701111207	5.032903410724074	3.0	10.0	3.0	9.0	15.0	21.0	1.0	9.0	18.0	5.0	0.16852073441047397	1.0220062739223195	0.03319459690571269	0.0266718961933309	0.16288342626503133	0.35151272781354836	0.19073151911928451	0.21966113915452645	0.23809461391263953	0.9144663328660145	0.42277997305740767	0.00332072373224968	-5096.676299739378	-190.84713242421404
8700000	-7644.077280621122	-2544.406377147331	-5099.6709034737905	18.211882679756457	10.1826857201962	7.988781479031939	1.1892270566666008	2.49128629599385	4.5752888040739235	4.531633930562817	5.870084851600927	3.574733467293577	1.356121157965672	2.006848436619645	10.0	1.0	10.0	13.0	3.0	23.0	23.0	5.0	4.0	2.0	0.18286661872226373	0.8612611978035827	0.06343677297620798	0.021420127604103948	0.13224864202655426	0.34483009416410426	0.18956732528590223	0.2161168346686846	0.24948574588130779	2.354142201877049	0.59322501402663	0.002861230500873538	-5099.6709034737905	-213.01803193123882
8800000	-7675.069288068624	-2559.618417169851	-5115.450870898772	17.340183049657988	12.135642406229085	10.595904917340249	2.78738551573447	4.433143279699732	3.415704511578284	5.145762624032636	12.711480446374285	3.0613882500053835	4.083431464403092	2.524735096649443	1.0	7.0	10.0	4.0	35.0	1.0	16.0	3.0	2.0	15.0	0.11319507735424904	0.5541698720036333	0.0729715746899915	0.012303625162156589	0.09452746957618721	0.34736567428265513	0.1887106067570596	0.23272829645582568	0.23119542250445854	0.38263316094973004	0.09657114988497702	0.0028944551364568543	-5115.450870898772	-230.12213078788287
8900000	-7660.9194612973915	-2555.6203505194467	-5105.299110777945	17.609847325923884	2.31867565896139	5.464649599135579	3.780245096284027	2.9356771875902594	4.344242112299772	10.297843588107153	9.845222364053921	2.5723469133864496	3.4595925558230083	4.5528607348422145	2.0	5.0	3.0	7.0	41.0	7.0	3.0	12.0	8.0	6.0	0.17142626819630002	0.871243730405113	0.08416721180143415	0.011580532909873237	0.09915478375905011	0.35636146479868397	0.188716056383013	0.22151987707295487	0.23340260174534716	0.9815308996791585	0.3673144889099713	0.002917260602715936	-5105.299110777945	-225.80978585281943
9000000	-7662.172871031683	-2556.2703470399274	-5105.9025239917555	18.90887748296963	14.311611425450076	5.480077217602279	2.859203647253495	1.8240022845190766	4.171892707623068	3.513327261701188	7.148657798775878	11.515270694250269	26.69152526706275	2.7522899484716525	6.0	4.0	3.0	7.0	22.0	13.0	6.0	1.0	7.0	25.0	0.17424118746769443	0.7586191337358912	0.06361799749186356	0.01986892869448148	0.12169274226149132	0.3356546335195915	0.19435920448059285	0.22980150567302418	0.24018465632679045	0.7038158188887386	0.35315862742143245	0.0024122065524038406	-5105.9025239917555	-222.51521712962102
9100000	-7653.383405692079	-2548.0832734693613	-5105.300132222717	17.90356351669394	4.862707285505212	7.315192419465363	6.104493239489889	1.3778238708611286	4.469128679016778	1.1278333977358121	5.969528372247526	1.9324433552199076	1.9125687342618811	2.015362076679779	1.0	8.0	20.0	2.0	21.0	6.0	12.0	15.0	4.0	5.0	0.1868230557890054	0.7013573566218916	0.050226520871233755	0.014961041297349976	0.1336628186194434	0.3437949035330748	0.18162617454457777	0.22614720297722776	0.24843171894511876	0.8316869457562706	0.3973403147141168	0.002514097893246816	-5105.300132222717	-218.56647353197056
