# BEAST v1.7.5
# Generated Tue Jul 30 15:19:29 EDT 2013 [seed=1375211953135]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	ac	ag	at	cg	gt	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	clock.rate	treeLikelihood	skyline
260000	-7572.977275206016	-2702.3690396013194	-4870.608235604697	16.18506159032321	4.621724835097312	0.7411769784440602	0.8756575283489896	0.750417607872084	0.9695710723274291	2.340290035223149	1.7458913770777846	1.958618635032495	4.334451357001472	1.855322484939259	8.0	5.0	1.0	2.0	2.0	14.0	7.0	8.0	27.0	2.0	0.12505118914614086	0.8805141692090377	0.06560615146647197	0.024739136202084434	0.06295715197824178	0.3585289252699039	0.18841071936074774	0.22122455131129404	0.23183580405805432	1.0167524484038855	0.405052202439984	0.003309312443804343	-4870.608235604697	-147.21273600532413
261000	-7582.711949839201	-2715.1476422266496	-4867.564307612552	17.011469879341604	6.057911179816201	0.6534573621142905	1.4957285537103624	0.4896488571826336	0.6120956374517064	1.554276984438444	1.6268569236245263	1.0999228116339324	3.273404668876544	2.1746187054985033	11.0	2.0	1.0	1.0	3.0	15.0	8.0	3.0	31.0	1.0	0.12505118914614086	0.8805141692090377	0.06560615146647197	0.024739136202084434	0.06295715197824178	0.3585289252699039	0.18841071936074774	0.22122455131129404	0.23183580405805432	0.7237299023878568	0.367791406552152	0.00321818879640494	-4867.564307612552	-160.38810701375115
262000	-7586.444679993021	-2715.0719352180963	-4871.372744774924	15.725493681040659	4.295758687331326	1.154043137088831	1.9588258405381578	3.7817750897542455	0.8568345827186347	2.6415046317743625	1.6659581471370095	2.1026002215369664	3.074718089886213	1.8517873650851697	11.0	4.0	2.0	1.0	1.0	17.0	7.0	1.0	31.0	1.0	0.17793347263115275	0.8805141692090377	0.06560615146647197	0.052680220813354106	0.13403758006122313	0.3589673083726102	0.18841071936074774	0.22122455131129404	0.231397420955348	0.7237299023878568	0.41830629231651784	0.0036884065687150178	-4871.372744774924	-155.56840631768478
263000	-7568.587772517696	-2710.090740472758	-4858.497032044938	15.441100663270234	3.644454119675516	0.97358923814411	2.228437001968251	0.8554626994746602	2.9771893837523016	2.2827828465596594	1.071586786784771	2.2072451750331403	4.696448194622124	5.68661900198351	12.0	5.0	3.0	2.0	1.0	17.0	5.0	1.0	28.0	2.0	0.17793347263115275	0.6893590518554621	0.05519193396605951	0.052680220813354106	0.13403758006122313	0.3589673083726102	0.18841071936074774	0.22382795083588328	0.22879402143075875	0.7237299023878568	0.41830629231651784	0.003276546209497039	-4858.497032044938	-149.82910607635895
264000	-7564.509748841168	-2701.582324280017	-4862.927424561151	15.05168559450755	5.686399810404236	0.8303096393654182	0.5550855198993477	1.103323071373491	2.077752232797182	2.1596778755359707	0.4563317931247818	0.9517776386874872	3.1665946179270703	1.5601525692264344	11.0	5.0	1.0	6.0	2.0	14.0	5.0	1.0	28.0	3.0	0.17793347263115275	0.6893590518554621	0.04974952001365683	0.016086785772548514	0.13403758006122313	0.3589673083726102	0.18841071936074774	0.22382795083588328	0.22879402143075875	0.7237299023878568	0.3010719139049681	0.0032629382037312337	-4862.927424561151	-146.67263878118558
265000	-7582.676268288804	-2709.3120953478715	-4873.364172940932	15.623677833067832	4.779604968896217	0.8105886072129879	1.5008411286267476	2.3381958992123537	1.1354085617497514	2.6714627145918066	0.9733451151939297	1.0826683744722836	5.374187855913652	1.7299781444498912	11.0	4.0	1.0	1.0	3.0	20.0	3.0	2.0	29.0	2.0	0.17793347263115275	0.6893590518554621	0.04974952001365683	0.016086785772548514	0.056383217240171014	0.3589673083726102	0.18841071936074774	0.22382795083588328	0.22879402143075875	0.7237299023878568	0.3010719139049681	0.003172678692885341	-4873.364172940932	-151.4965199110797
266000	-7573.562970256928	-2702.1918098874453	-4871.371160369483	16.61361748276971	3.260211250532775	0.8105886072129879	0.5123986231535338	1.0099768741527864	1.178079631994502	1.0728538611199385	2.95084809987564	4.0409254308574765	5.192035401292707	2.699462228406031	10.0	3.0	2.0	1.0	6.0	22.0	4.0	3.0	24.0	1.0	0.130302373093521	0.6893590518554621	0.04974952001365683	0.028279009725900653	0.07491278323677245	0.3589673083726102	0.18841071936074774	0.22382795083588328	0.22879402143075875	0.7237299023878568	0.2049267528114792	0.003208033537365721	-4871.371160369483	-147.35733882960164
267000	-7577.218783779118	-2697.215740281902	-4880.003043497216	15.586830866090702	4.315824511842816	0.9294500046217699	0.8349196032140935	0.4052240581537392	1.3960075659436233	1.2129032161246702	0.7290883024296568	1.825082813616764	5.446975379234011	0.9892566567851346	10.0	6.0	1.0	1.0	5.0	21.0	1.0	5.0	25.0	1.0	0.130302373093521	0.8896908320787934	0.04974952001365683	0.03365188732539206	0.07491278323677245	0.3589673083726102	0.18841071936074774	0.22382795083588328	0.22879402143075875	0.29664684126431884	0.19149072767550407	0.003572979601907703	-4880.003043497216	-143.0672895413243
268000	-7592.329340852371	-2716.1381451718307	-4876.191195680541	14.8057730987467	3.343062980245559	5.094987265728219	1.7855780460225943	2.276576374968375	1.9307191977984788	2.9769635576215827	0.9100492517734106	2.496540218624558	8.341427009832142	1.983617193078563	10.0	1.0	3.0	4.0	4.0	21.0	4.0	2.0	25.0	2.0	0.130302373093521	0.8896908320787934	0.04974952001365683	0.03365188732539206	0.07491278323677245	0.3589673083726102	0.18841071936074774	0.22382795083588328	0.22879402143075875	0.4905206254174088	0.21047171673739756	0.0037876500085312287	-4876.191195680541	-155.75773712896338
269000	-7584.641975761233	-2713.9592668638256	-4870.682708897408	14.442760235067832	3.2600744717612358	1.9446400369651362	4.001017104191559	1.1824314158001654	1.2923701288888771	2.1848014241949048	1.3533915677196615	1.7496044407420617	3.8308403785191847	4.902521791662117	5.0	2.0	4.0	6.0	6.0	21.0	4.0	2.0	21.0	5.0	0.18144653642684183	0.8896908320787934	0.04974952001365683	0.05156737781299448	0.15977822556681973	0.3589673083726102	0.18841071936074774	0.22382795083588328	0.22879402143075875	0.4905206254174088	0.26443626780310414	0.003867062066759242	-4870.682708897408	-155.4861253178307
270000	-7580.0346627013705	-2708.113434986677	-4871.9212277146935	15.343709018198043	5.233142949349256	3.155121886493836	6.948369712249079	3.1585795163915225	1.2923701288888771	2.3075385988841943	1.0194567994281702	1.4826658749607362	4.586708873494026	2.215725362327416	5.0	1.0	1.0	6.0	7.0	21.0	5.0	1.0	23.0	6.0	0.20984927425630515	0.8896908320787934	0.04974952001365683	0.05156737781299448	0.15977822556681973	0.3589673083726102	0.18841071936074774	0.22382795083588328	0.22879402143075875	0.4644462256847658	0.15993116600696944	0.0036570230532245633	-4871.9212277146935	-146.98793391365155
271000	-7585.226539286966	-2719.570875551417	-4865.655663735549	15.634536947242507	4.081346679304206	6.31843383784637	2.543454185727025	4.173431939011206	1.7173658789732285	2.3075385988841943	2.6306329881211625	2.895974848662083	4.506491607011526	5.522808258563041	3.0	2.0	2.0	8.0	7.0	22.0	2.0	1.0	24.0	5.0	0.20984927425630515	0.8896908320787934	0.04974952001365683	0.05156737781299448	0.15977822556681973	0.3589673083726102	0.18841071936074774	0.22382795083588328	0.22879402143075875	0.4644462256847658	0.15889705752202446	0.003303954992078599	-4865.655663735549	-157.64836831639545
272000	-7588.338124304634	-2725.7129887639203	-4862.625135540714	16.028067877726738	19.288979769140372	8.597872358777337	4.1553202619777485	5.059213180654264	1.081029345430697	1.595888503662559	1.2870114702700048	2.5651136142515667	4.577426199774812	5.447900050458967	1.0	2.0	4.0	7.0	12.0	17.0	6.0	1.0	22.0	4.0	0.20583104591171458	0.8896908320787934	0.04974952001365683	0.05156737781299448	0.15977822556681973	0.3589673083726102	0.18841071936074774	0.22382795083588328	0.22879402143075875	0.4644462256847658	0.10746843363173572	0.0031686864672346837	-4862.625135540714	-162.12238856783074
273000	-7584.3068110619715	-2724.336262135641	-4859.970548926331	16.053239543829534	11.668586072530571	2.0985177347352653	3.5648414113976497	2.0296364672248304	2.535550252865347	2.1618287139980397	4.208322555802911	2.011373042466141	5.306487991995389	3.0939130925601934	5.0	1.0	6.0	2.0	9.0	16.0	2.0	6.0	23.0	6.0	0.1830529571404228	0.8896908320787934	0.04501820430831222	0.05156737781299448	0.15977822556681973	0.3589673083726102	0.18841071936074774	0.22382795083588328	0.22879402143075875	0.4644462256847658	0.20912271550306424	0.003320146637556145	-4859.970548926331	-161.60657773230173
274000	-7593.082689544874	-2714.549131765087	-4878.533557779786	17.35416043350911	4.56229924262326	2.854446707228456	1.1723471609581688	2.3318178421521534	1.5128426661411218	2.4500099826134156	2.016821119638811	1.5270400979865235	6.428545161325451	8.314254094479141	7.0	2.0	7.0	3.0	7.0	16.0	1.0	6.0	22.0	5.0	0.14152272139262914	0.8896908320787934	0.039013972620509194	0.05156737781299448	0.15977822556681973	0.3589673083726102	0.18841071936074774	0.22382795083588328	0.22879402143075875	0.4644462256847658	0.13963236388022177	0.003020410755541415	-4878.533557779786	-153.7775190731926
275000	-7587.699405587301	-2708.0275712476505	-4879.671834339651	15.586331251308852	6.57702107048859	4.349880290941934	1.1087549253792088	1.0165813367770606	2.556832189475589	2.424345120879153	1.8997890606304684	2.1407375228744865	6.5440699908152915	3.939889594365282	7.0	2.0	9.0	4.0	6.0	14.0	1.0	4.0	23.0	6.0	0.14152272139262914	0.8896908320787934	0.039013972620509194	0.05156737781299448	0.13183455136495126	0.3589673083726102	0.18841071936074774	0.22382795083588328	0.22879402143075875	0.4644462256847658	0.1297878591305483	0.0034079172922230313	-4879.671834339651	-147.87571418647252
276000	-7576.337577543418	-2710.391335201562	-4865.946242341855	15.566133067895128	3.072002813792671	4.976925900118827	0.6339469700192185	1.40535828583511	1.7427904990299328	1.7031663143345765	6.984679847363507	2.7158683118305045	4.642775933899914	3.0390998990871223	9.0	1.0	9.0	2.0	9.0	15.0	1.0	2.0	20.0	8.0	0.14152272139262914	0.8896908320787934	0.06259189815932707	0.0368128314521399	0.13272529643444528	0.3589673083726102	0.18841071936074774	0.22382795083588328	0.22879402143075875	0.4644462256847658	0.1297878591305483	0.003208467479595563	-4865.946242341855	-149.096197119813
277000	-7585.862042051822	-2717.973583391421	-4867.888458660401	16.473385199922483	6.379813727860829	10.733374063035583	1.0971869278860296	1.422292758424949	1.4396457671619254	1.7031663143345765	8.112760267796041	6.99941689111772	6.973859085632536	1.8676372380230313	9.0	1.0	10.0	2.0	8.0	14.0	2.0	2.0	21.0	7.0	0.19326998261056436	0.8896908320787934	0.06259189815932707	0.04501140296447668	0.13272529643444528	0.3589673083726102	0.18841071936074774	0.23444767837190558	0.21817429389473644	0.40627757629651357	0.2022977539278973	0.003577631005425279	-4867.888458660401	-153.0680024484738
278000	-7583.107486711711	-2709.7397066490944	-4873.367780062617	15.955497272715737	4.642495823958864	1.4815714363831591	1.4208557332317893	1.7754432587308444	2.001968339398346	1.6914459235075832	5.89010677175817	6.992140036505211	3.9826518291787814	3.245672767486732	8.0	3.0	13.0	3.0	4.0	13.0	1.0	2.0	23.0	6.0	0.19326998261056436	0.8896908320787934	0.06259189815932707	0.05690299279533904	0.06623957230085112	0.3589673083726102	0.18841071936074774	0.23444767837190558	0.21817429389473644	0.40627757629651357	0.2510711601598705	0.003502996898146887	-4873.367780062617	-149.5837734879556
279000	-7583.621607066312	-2708.8013163096352	-4874.820290756677	14.823808911692732	5.797508981125571	3.378166502724581	0.8438311946088386	3.5671549731049867	1.8204070514148762	1.5864415984612117	4.944323171048543	4.39224952845649	5.645689778683162	3.2313908061164005	7.0	5.0	10.0	2.0	3.0	16.0	4.0	2.0	25.0	2.0	0.19326998261056436	0.8896908320787934	0.06259189815932707	0.05690299279533904	0.060852206173437486	0.3589673083726102	0.18841071936074774	0.23444767837190558	0.21817429389473644	0.40627757629651357	0.2509230932454413	0.0034069853747582027	-4874.820290756677	-145.9812809291196
280000	-7581.571472295619	-2710.39060379906	-4871.180868496559	17.06841423510753	16.41452239099265	2.338207926489713	0.8520665834307214	0.7354359358420358	1.5237065717677707	1.656691027233895	2.0569264591487206	1.8945395625101844	4.455068577186761	4.3642616549375886	7.0	3.0	9.0	2.0	3.0	16.0	2.0	2.0	24.0	8.0	0.2337456871867263	0.8896908320787934	0.06259189815932707	0.05690299279533904	0.08124447580854284	0.330855816520238	0.163546985772418	0.23444767837190558	0.2711495193354384	0.40627757629651357	0.23449860924251395	0.00319937150015584	-4871.180868496559	-151.33585200006686
281000	-7574.048113741832	-2705.314061904336	-4868.734051837496	17.80076546204042	5.953083497040626	1.5103171131212707	1.4145408472092662	1.1920291634038467	1.045766566795885	0.7854487031670508	2.92155936629171	1.5697094077995222	4.455068577186761	3.7189461685802927	9.0	3.0	2.0	4.0	2.0	16.0	6.0	4.0	22.0	8.0	0.2337456871867263	0.8896908320787934	0.06259189815932707	0.05690299279533904	0.08124447580854284	0.330855816520238	0.163546985772418	0.23444767837190558	0.2711495193354384	0.40627757629651357	0.18742288123548959	0.002726469783453175	-4868.734051837496	-147.1266630587226
282000	-7585.821963385069	-2719.405276538262	-4866.416686846806	16.395056312168236	3.94723524729367	2.053559741912157	1.7904181206207361	2.7265900801590233	0.5262939132626759	1.0156348570275455	2.1405078277108402	1.1594251006416132	5.091314276876378	3.8147489965958883	9.0	3.0	2.0	1.0	3.0	18.0	4.0	5.0	24.0	7.0	0.2337456871867263	0.8413968721267323	0.0513809156189629	0.05690299279533904	0.08124447580854284	0.330855816520238	0.163546985772418	0.23444767837190558	0.2711495193354384	0.5898569311305183	0.1398441369902182	0.002823429699345664	-4866.416686846806	-160.22009056192164
283000	-7591.381845777056	-2719.5260482387566	-4871.855797538299	17.1468089438645	3.574925512746228	3.327062919208106	1.7323061315544686	3.323823813521393	0.8531119037170077	2.199696474865946	2.776641464247393	1.2014934104966228	4.956859977606707	3.1567333663841683	7.0	3.0	3.0	1.0	5.0	18.0	2.0	6.0	23.0	8.0	0.24454963411559483	0.8413968721267323	0.038701734975659804	0.040299810549114204	0.0673045463644871	0.330855816520238	0.163546985772418	0.23444767837190558	0.2711495193354384	0.4430451525152925	0.1398441369902182	0.0030707530686538216	-4871.855797538299	-159.56116717824457
284000	-7584.389196057952	-2725.2560045875944	-4859.133191470358	16.21075762622738	8.644290957708707	2.788750556564057	2.141043439640275	5.7313963629594795	0.6416815795920494	1.5565989478541	1.7859706696336515	3.5442854640235315	6.2065588000579535	2.423962214370979	4.0	4.0	4.0	2.0	5.0	15.0	3.0	11.0	19.0	9.0	0.24454963411559483	0.8413968721267323	0.040954086436602775	0.055103025861664275	0.0673045463644871	0.330855816520238	0.163546985772418	0.23444767837190558	0.2711495193354384	0.4430451525152925	0.16471531949443177	0.003142258716619445	-4859.133191470358	-163.44164249192627
285000	-7591.347448788281	-2709.6976264111427	-4881.649822377139	14.349168374397244	5.322548325166232	4.03777595833535	5.001113853668439	1.0857084581998795	0.7171416545386569	2.3203032057112756	3.6987317309257706	2.2912547436183885	3.7105680800428367	4.309520456570555	2.0	5.0	5.0	2.0	6.0	14.0	4.0	10.0	16.0	12.0	0.24454963411559483	0.8413968721267323	0.040954086436602775	0.055103025861664275	0.071706151934266	0.330855816520238	0.163546985772418	0.23444767837190558	0.2711495193354384	0.4430451525152925	0.16471531949443177	0.0034634150797512807	-4881.649822377139	-149.42393919964044
286000	-7585.08877226016	-2711.153072640479	-4873.935699619681	13.984404462017118	5.331173712565898	2.715363459411886	5.635142745145807	0.1627747329006987	0.5830400912118255	2.6230241939028884	1.9396116567948314	2.9925698726756806	5.24921309424338	6.605516988805294	2.0	4.0	7.0	3.0	6.0	14.0	7.0	6.0	17.0	10.0	0.27180010364163165	0.8413968721267323	0.040954086436602775	0.019876268454262085	0.071706151934266	0.330855816520238	0.163546985772418	0.23444767837190558	0.2711495193354384	0.4430451525152925	0.14993942416159894	0.003612466299072988	-4873.935699619681	-149.15192802128325
287000	-7594.772395763604	-2714.9037379960655	-4879.868657767539	14.693731770123051	4.627868040125797	6.4902320647012495	3.625088665495746	0.46700943625010144	0.48188233699098837	3.392531615407695	1.482073462479136	2.256095404411121	6.304535689607623	2.7657544197499426	2.0	3.0	8.0	1.0	5.0	15.0	7.0	8.0	19.0	8.0	0.28159976988813623	0.8413968721267323	0.040954086436602775	0.027004110183466313	0.09240818168701019	0.330855816520238	0.18122576610212016	0.21676889804220342	0.2711495193354384	0.4430451525152925	0.19416316020740443	0.0037360723443121764	-4879.868657767539	-152.0684687864513
288000	-7578.785456963096	-2715.491842624903	-4863.293614338194	15.558475960055844	1.9618030747797812	7.283717215689537	6.006148320020426	0.3957638613462631	1.3383601711265531	1.3707001804064567	5.649288780727702	1.1864699755234305	6.334374506286291	2.511728627862963	3.0	5.0	4.0	3.0	7.0	11.0	4.0	9.0	21.0	9.0	0.28159976988813623	0.8413968721267323	0.040954086436602775	0.027004110183466313	0.09240818168701019	0.330855816520238	0.18122576610212016	0.21961773592908737	0.26830068144855446	0.574042095043151	0.36260541992633505	0.0032280023039622666	-4863.293614338194	-149.11900848413129
289000	-7578.531804298886	-2714.166910442604	-4864.364893856281	15.470632821300486	4.888410556112488	4.559751184838063	1.744226034658324	0.2614915114701016	0.7360136484018246	1.7757027577387123	2.96514865367028	2.9530115674323234	6.379575256605868	3.3671775173117386	1.0	7.0	3.0	4.0	7.0	11.0	2.0	13.0	18.0	10.0	0.28159976988813623	0.8413968721267323	0.040954086436602775	0.04292422537220886	0.09240818168701019	0.33489305148050064	0.18122576610212016	0.22964499703855268	0.25423618537882653	0.574042095043151	0.2930360470170451	0.0030153585859316358	-4864.364893856281	-154.73977292666694
290000	-7588.065367302354	-2714.8239535522725	-4873.241413750082	16.04089447555002	1.8714981089229623	3.7452392798237835	2.2652766432665636	0.5946824188843236	1.1399054827229127	2.513309630909134	2.1555052402815575	2.520046052873645	3.492741715001702	4.358651468472452	3.0	8.0	3.0	5.0	7.0	11.0	1.0	12.0	16.0	10.0	0.28159976988813623	0.7885564326087019	0.040954086436602775	0.04292422537220886	0.09240818168701019	0.33489305148050064	0.18122576610212016	0.22964499703855268	0.25423618537882653	0.7599374282803241	0.23400458871398422	0.0032476383856551985	-4873.241413750082	-156.8138330060645
291000	-7577.09454396265	-2715.2881440760943	-4861.806399886556	16.61261830563834	3.9874872886357005	3.691463934126815	2.2652766432665636	2.52427626214484	1.6480303620207082	1.739064997255173	1.3328277594773512	1.8725123343842414	6.346328847364625	4.217156601051703	2.0	13.0	3.0	3.0	4.0	10.0	2.0	10.0	19.0	10.0	0.22183499135887608	0.7885564326087019	0.040954086436602775	0.04292422537220886	0.09240818168701019	0.33489305148050064	0.18122576610212016	0.22964499703855268	0.25423618537882653	0.7599374282803241	0.42688273135032945	0.003862569397605334	-4861.806399886556	-155.81070652885205
292000	-7570.779504978595	-2710.7278015065544	-4860.051703472041	17.59887657829508	3.3088683634865386	6.604163613081078	1.2043636183655284	1.1100158923155108	2.2708629044662647	0.9992436374461487	1.8187126735800179	2.5090694658785955	6.80946369336813	4.904728683006975	2.0	13.0	3.0	3.0	5.0	7.0	5.0	9.0	18.0	11.0	0.22183499135887608	0.7885564326087019	0.040954086436602775	0.04292422537220886	0.09240818168701019	0.33489305148050064	0.18122576610212016	0.22964499703855268	0.25423618537882653	0.6380548146567075	0.42688273135032945	0.003067911220887161	-4860.051703472041	-150.66576845864122
293000	-7580.457559823688	-2712.561927521317	-4867.89563230237	15.742488822189289	1.4225710709884183	5.103543788692548	1.608414674626797	0.7837467396502474	2.2708629044662647	1.7738852865653052	1.549351092725843	1.629754121823895	6.80946369336813	2.6801903096183786	3.0	10.0	5.0	1.0	6.0	5.0	9.0	9.0	21.0	7.0	0.22183499135887608	0.7885564326087019	0.03737406453310672	0.04292422537220886	0.08107384594028456	0.3372764539128948	0.1984945827711995	0.20999277793707918	0.25423618537882653	0.6380548146567075	0.42688273135032945	0.003111235237315119	-4867.89563230237	-152.38916877348694
294000	-7586.8063100834615	-2725.2305681742937	-4861.575741909168	17.03755375179669	7.241975566249854	7.739050099328493	3.997277321508695	1.5433035299368756	2.33406220198135	2.4187695500702673	2.0585969836113875	2.187211206191872	4.9502060215726384	3.545579304968844	1.0	9.0	1.0	3.0	9.0	5.0	9.0	9.0	22.0	8.0	0.22183499135887608	0.8347358321520518	0.03737406453310672	0.04292422537220886	0.14827868671570363	0.3372764539128948	0.1984945827711995	0.20999277793707918	0.25423618537882653	0.8880015104802624	0.42688273135032945	0.0028529977894074096	-4861.575741909168	-163.21781096980908
295000	-7592.236714189785	-2721.9179878345108	-4870.318726355274	16.933415534859364	5.2880366360829765	6.24312744368057	4.906679161517574	1.0883083683733101	1.2606097799248437	3.5400247527181046	0.9495650585011003	2.556527355729417	4.943332546212628	3.545579304968844	1.0	9.0	2.0	2.0	12.0	3.0	11.0	7.0	21.0	8.0	0.22183499135887608	0.8347358321520518	0.03737406453310672	0.04292422537220886	0.14827868671570363	0.31361837202160914	0.1984945827711995	0.2336508598283648	0.25423618537882653	0.8880015104802624	0.42688273135032945	0.003220428788028408	-4870.318726355274	-159.3942361407152
296000	-7591.03222624693	-2722.8265847063267	-4868.205641540603	17.120208841891788	3.1210294811370165	5.291140630983119	2.886277830934105	1.4394424006389717	2.3563315423059383	3.815396540249823	1.723722048756459	2.105033941536676	4.943332546212628	6.299775005278928	2.0	6.0	5.0	2.0	15.0	1.0	9.0	9.0	16.0	11.0	0.22183499135887608	0.9381582038984907	0.03737406453310672	0.04292422537220886	0.10690273440275147	0.31361837202160914	0.1984945827711995	0.230649940046043	0.25723710516114834	0.8880015104802624	0.42688273135032945	0.002717825237702627	-4868.205641540603	-161.34513772875067
297000	-7589.261033219437	-2721.3058646120917	-4867.9551686073455	18.24803477446869	2.047382370877344	7.254519914834493	1.66406655112647	1.4298522744927409	1.284497869176948	1.9352527791581724	1.765109365460711	2.9701826875131436	3.8825887741768237	3.956234120081681	2.0	4.0	4.0	3.0	11.0	4.0	8.0	6.0	19.0	15.0	0.22183499135887608	0.9381582038984907	0.04158778442507345	0.04292422537220886	0.10690273440275147	0.31361837202160914	0.1984945827711995	0.230649940046043	0.25723710516114834	0.8880015104802624	0.29272404572625854	0.0029262989950108115	-4867.9551686073455	-161.30014667717433
298000	-7600.258803098051	-2719.2214809216066	-4881.037322176445	17.070741690842503	6.42919900287288	4.935175078847874	4.332691559325844	1.6815466767903098	1.1412990838087098	1.100192316922434	1.510876566936643	1.3655008045834527	7.210655450326919	3.9239266963886688	1.0	8.0	2.0	2.0	13.0	5.0	12.0	4.0	14.0	15.0	0.2132316786392977	0.9381582038984907	0.04158778442507345	0.04292422537220886	0.10690273440275147	0.31361837202160914	0.1984945827711995	0.230649940046043	0.25723710516114834	0.8880015104802624	0.47047138623524387	0.0030011046349139063	-4881.037322176445	-157.4079951521013
299000	-7604.2403875438995	-2720.4342849782724	-4883.806102565627	17.19851600192997	2.160457499698261	4.1801080516040265	1.4335354056385905	1.7511764934096754	1.1967451389407768	2.369152374060736	1.7523527197389326	3.0186992482098325	6.81628881230145	6.578454403798644	1.0	8.0	1.0	4.0	9.0	6.0	13.0	7.0	13.0	14.0	0.1308406256822607	0.9381582038984907	0.04158778442507345	0.04292422537220886	0.10690273440275147	0.31361837202160914	0.1984945827711995	0.230649940046043	0.25723710516114834	1.0746882730077114	0.47047138623524387	0.0030187689316047415	-4883.806102565627	-160.36275988883617
300000	-7594.444928230612	-2724.056901518496	-4870.388026712117	16.424784588738294	5.070872252294188	3.3079333521072294	2.673295928648001	4.8105342004946285	1.2797155279059136	1.619747223132713	2.310342939228649	3.3545077443006575	5.78381037930836	2.896492120001668	1.0	4.0	1.0	7.0	9.0	5.0	12.0	6.0	15.0	16.0	0.14676651352503797	0.9381582038984907	0.04158778442507345	0.04292422537220886	0.10690273440275147	0.31361837202160914	0.1984945827711995	0.230649940046043	0.25723710516114834	1.0746882730077114	0.47047138623524387	0.0030414817748438995	-4870.388026712117	-162.8170206491255
301000	-7598.4024126281165	-2725.0951664690256	-4873.307246159091	16.084948450219702	2.9038156820596157	1.443690443382833	2.4028626339658063	2.630143881034428	1.8144999562433626	2.2274403499499598	4.236021284357261	4.203903963719751	3.7131936694694274	5.951270691544188	1.0	1.0	4.0	9.0	15.0	5.0	11.0	1.0	14.0	15.0	0.1862822591047917	0.9381582038984907	0.04158778442507345	0.04292422537220886	0.10690273440275147	0.3082276643619268	0.1984945827711995	0.230649940046043	0.2626278128208307	1.339410785299376	0.47047138623524387	0.0033414975912555074	-4873.307246159091	-164.03459442091477
302000	-7593.7877634863	-2719.344481693492	-4874.443281792808	16.072641333112085	4.492745024225796	0.9775900321615459	3.7011823968645743	3.2385997618853177	1.6105064550169708	1.1641851581422031	2.3668958490640635	4.424579082099777	4.698913705294602	5.951270691544188	1.0	1.0	3.0	8.0	14.0	7.0	13.0	4.0	12.0	13.0	0.1862822591047917	0.9381582038984907	0.0668465290601223	0.04292422537220886	0.10690273440275147	0.3082276643619268	0.1984945827711995	0.230649940046043	0.2626278128208307	1.339410785299376	0.47047138623524387	0.0030508518447103223	-4874.443281792808	-155.9949710776809
303000	-7587.239637656188	-2721.5269419641986	-4865.71269569199	15.960445921210129	1.971455469332071	3.3037026681902417	2.6659201165070665	0.5243657067067884	1.564209746227199	1.1489788482378476	4.302022418401973	7.564896568538984	6.875961060253467	3.766134536109398	2.0	7.0	2.0	4.0	10.0	8.0	12.0	5.0	15.0	11.0	0.1862822591047917	1.0138796073343526	0.0668465290601223	0.04292422537220886	0.10420506754057095	0.3082276643619268	0.1984945827711995	0.230649940046043	0.2626278128208307	1.339410785299376	0.47047138623524387	0.0030160335351276804	-4865.71269569199	-158.20414998388875
304000	-7588.392371048424	-2726.1401381939586	-4862.252232854466	17.551594599530013	13.986203395628568	4.6798850498750495	5.697905097508424	5.415099198674464	1.2389187330807527	1.8303011605598547	2.1818003564782202	13.20901529897348	6.875961060253467	2.406975695871996	1.0	4.0	3.0	7.0	15.0	8.0	11.0	1.0	15.0	11.0	0.23654167084495858	1.0138796073343526	0.0668465290601223	0.04292422537220886	0.10420506754057095	0.3082276643619268	0.1984945827711995	0.230649940046043	0.2626278128208307	0.9088553216672586	0.47047138623524387	0.002866239717072739	-4862.252232854466	-157.00532501994022
305000	-7586.070870820421	-2722.594575037014	-4863.476295783407	15.559561665441828	11.06970788299146	4.5567842794984035	3.3852321047148317	3.5670381213892526	1.2389187330807527	2.4391010550788472	3.490491887997099	3.3424075811158276	6.590437192750046	3.347272240318274	2.0	2.0	9.0	1.0	12.0	12.0	12.0	3.0	16.0	7.0	0.23654167084495858	0.8323521245897588	0.07836156015578698	0.04292422537220886	0.11694504497928963	0.3122718001244491	0.19445044700867717	0.230649940046043	0.2626278128208307	0.9088553216672586	0.47047138623524387	0.00342961485208659	-4863.476295783407	-158.4182179858894
306000	-7587.788387830951	-2730.4987538135033	-4857.2896340174475	16.894374720148583	3.1751795447808386	6.6197661625488164	5.181517958139892	2.7972246732851276	1.396566061009121	1.9609084284159217	4.732496645425521	6.730337090002596	5.690810518723805	6.901787745888549	4.0	8.0	4.0	1.0	11.0	17.0	10.0	1.0	16.0	4.0	0.23173968078731355	0.8323521245897588	0.07836156015578698	0.04292422537220886	0.10325379854059627	0.3122718001244491	0.19445044700867717	0.230649940046043	0.2626278128208307	0.9088553216672586	0.40023205916251914	0.003144219612972925	-4857.2896340174475	-165.83246710696756
