# BEAST v1.7.5
# Generated Tue Jul 30 21:36:23 EDT 2013 [seed=1375234561830]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	ac	ag	at	cg	gt	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	clock.rate	treeLikelihood	skyline
492000	-7780.6265929683395	-2543.1578211109195	-5237.4687718574205	18.578961151191635	10.152838204362528	14.296785946002977	3.884605287041443	1.1875265382275617	0.9233048035081878	2.878049905635169	2.67806440913028	5.418614857837837	6.04291244496813	3.030007941636203	2.0	2.0	5.0	3.0	3.0	8.0	36.0	5.0	9.0	22.0	0.18580406535624452	1.0820011454139526	0.09146436977326604	0.06672527393782725	0.14960169968252912	0.33178560560978543	0.18064423502280386	0.23533802874696652	0.2522321306204441	0.2682874903981691	0.2727341628297063	0.002745478811470635	-5237.4687718574205	-213.22293023679487
493000	-7787.800088291964	-2537.455970262688	-5250.344118029277	18.263878568771045	7.90222561206916	6.291951617143687	5.517179689566516	8.954389047793986	1.0453530935070567	1.6417847823951475	2.490748194790576	10.064864650063464	8.678998196228646	4.099847441862007	2.0	4.0	2.0	4.0	4.0	7.0	36.0	3.0	8.0	25.0	0.18580406535624452	1.0820011454139526	0.09146436977326604	0.06672527393782725	0.14960169968252912	0.33178560560978543	0.18064423502280386	0.23533802874696652	0.2522321306204441	0.2682874903981691	0.2727341628297063	0.0028333858221039664	-5250.344118029277	-204.57498892699547
494000	-7788.567155360503	-2531.004115468809	-5257.563039891695	16.82545641265661	6.52120084868334	5.152440088400116	11.275699468682246	11.907545049153235	0.42801323076898856	1.6417847823951475	2.0890328774800824	9.004440109000063	6.637072594205646	3.6379554297783527	3.0	2.0	1.0	6.0	3.0	8.0	36.0	3.0	8.0	25.0	0.18580406535624452	1.0820011454139526	0.09146436977326604	0.06672527393782725	0.14960169968252912	0.33178560560978543	0.18064423502280386	0.23533802874696652	0.2522321306204441	0.2682874903981691	0.2727341628297063	0.002809132137592113	-5257.563039891695	-196.25747577955102
495000	-7788.780230902776	-2538.4135232653352	-5250.36670763744	19.671867553814444	8.078357448278707	11.634419647151274	13.277471166299213	7.319252672927317	1.1773659029712138	1.7251274013725357	2.675598706129448	4.556714637073997	5.865155917268025	4.836739351332344	3.0	2.0	2.0	4.0	5.0	8.0	35.0	4.0	11.0	21.0	0.2105953940629698	1.0820011454139526	0.09146436977326604	0.06672527393782725	0.14960169968252912	0.33178560560978543	0.18064423502280386	0.23533802874696652	0.2522321306204441	0.2682874903981691	0.22208036272779869	0.002627095791066488	-5250.36670763744	-206.7715019641066
496000	-7800.302585315234	-2541.401322491108	-5258.901262824126	16.958274336496082	7.243990987053136	6.840055447496738	5.390181587618424	18.053451889051573	1.2518313859237644	1.3846267158582706	2.2363317099446696	5.536502356898504	5.906491962962805	4.836739351332344	1.0	3.0	2.0	2.0	4.0	9.0	35.0	6.0	13.0	20.0	0.24264959260806948	1.0820011454139526	0.09146436977326604	0.07724979027279723	0.14960169968252912	0.33178560560978543	0.18064423502280386	0.23533802874696652	0.2522321306204441	0.4289529381884861	0.22208036272779869	0.002788973052069533	-5258.901262824126	-207.93498943714854
497000	-7792.9928729272215	-2545.8213014307835	-5247.171571496438	16.65518107933609	3.2076493356574973	3.4576269121399363	7.6324520998318075	6.864394245683112	1.3331583179258542	1.2459161657957132	2.2212927247773138	6.16501306960717	5.489658765896374	3.04558315037079	2.0	2.0	3.0	3.0	4.0	8.0	36.0	9.0	10.0	18.0	0.23460062986063843	1.0820011454139526	0.09146436977326604	0.07724979027279723	0.12520985343955213	0.33178560560978543	0.18064423502280386	0.23533802874696652	0.2522321306204441	0.4289529381884861	0.22208036272779869	0.0027416062134215844	-5247.171571496438	-216.4215419831548
498000	-7781.544190676574	-2543.673395076815	-5237.870795599759	17.187422872786417	5.940419344445813	21.031075630590127	4.715293651365341	4.467485766626225	1.6446224253256911	2.7208788064550813	2.2212927247773138	7.404426339018376	5.4025540697441405	4.497669674387488	4.0	1.0	4.0	1.0	2.0	9.0	37.0	7.0	10.0	20.0	0.23460062986063843	0.7914289518200824	0.09146436977326604	0.05235478937823275	0.12520985343955213	0.33178560560978543	0.18064423502280386	0.23533802874696652	0.2522321306204441	0.4289529381884861	0.22208036272779869	0.0028399102681200073	-5237.870795599759	-210.54284265107609
499000	-7785.15686906589	-2542.0951471843487	-5243.061721881541	16.306678439580914	9.00693500747343	17.33157752113903	10.068321786698968	8.509919708976087	0.6933643542054185	0.8641996064116371	2.531073408862169	7.679139344868017	6.575387480431643	5.171871539970023	5.0	1.0	2.0	2.0	2.0	12.0	33.0	6.0	11.0	21.0	0.23460062986063843	0.9451628842858925	0.09146436977326604	0.05235478937823275	0.12520985343955213	0.33178560560978543	0.18064423502280386	0.23533802874696652	0.2522321306204441	0.4289529381884861	0.18063824946849857	0.003127610618322145	-5243.061721881541	-208.5561175794791
500000	-7778.214080608167	-2532.8800999418936	-5245.333980666273	18.97662491011842	16.668742222763377	3.725007819433769	4.938985058117332	2.4740949823386007	0.31803640864433524	0.8641996064116371	2.5176746640994714	7.679139344868017	2.5314337010383343	7.154950856995435	5.0	2.0	2.0	2.0	3.0	11.0	33.0	6.0	10.0	21.0	0.23460062986063843	0.8630584969284922	0.09146436977326604	0.05235478937823275	0.17744466416640695	0.33178560560978543	0.18064423502280386	0.23533802874696652	0.2522321306204441	0.4289529381884861	0.2335948361360203	0.0029823169232518184	-5245.333980666273	-201.35645195617238
501000	-7770.203760371878	-2527.7239761477526	-5242.479784224125	16.868181635968813	14.740409008697073	9.491547937450784	14.804204300852108	0.7189914042535629	0.21961895401530312	0.87701976660288	3.0112975712722667	6.206501677283386	1.8761415168567264	4.8604856414406425	1.0	5.0	2.0	2.0	5.0	9.0	34.0	7.0	7.0	23.0	0.23460062986063843	0.8630584969284922	0.09064223283038576	0.05235478937823275	0.17744466416640695	0.33178560560978543	0.18064423502280386	0.23533802874696652	0.2522321306204441	0.4289529381884861	0.2335948361360203	0.002911078904512651	-5242.479784224125	-195.42356711223496
502000	-7778.866959271748	-2548.6182204995575	-5230.24873877219	17.293443859789537	32.03242659907136	18.5145828896783	35.061304988261305	0.45292406466646545	1.6406961947236494	1.3601178349476832	4.454121991813191	7.566752335861703	5.980476360842508	5.084524439185879	3.0	5.0	1.0	5.0	2.0	7.0	35.0	10.0	4.0	23.0	0.23460062986063843	0.8630584969284922	0.09064223283038576	0.05235478937823275	0.17744466416640695	0.33178560560978543	0.18064423502280386	0.23533802874696652	0.2522321306204441	0.4289529381884861	0.2335948361360203	0.002921463222031996	-5230.24873877219	-210.8869770304276
503000	-7791.17250055487	-2552.5293772875084	-5238.643123267361	16.078648233603626	162.81112925085122	70.08217904390419	3.4223056069914497	1.105068307333726	1.9170688810392298	2.0301339775397	2.5478584918206524	6.417772260204863	5.776326114774712	2.796227581722197	1.0	4.0	3.0	6.0	4.0	6.0	31.0	12.0	4.0	24.0	0.18065024332044102	0.8630584969284922	0.09064223283038576	0.05235478937823275	0.183998825888686	0.33178560560978543	0.18474020136201286	0.23124206240775752	0.2522321306204441	0.4289529381884861	0.2335948361360203	0.003001021404742031	-5238.643123267361	-216.86675723610182
504000	-7774.181122854963	-2532.3454132706834	-5241.835709584279	17.49409284801219	24.182327661257784	27.495036995018225	9.988753583726547	0.8493145474987223	0.3955489047376272	1.4760880191684747	2.505329573791637	3.7671479124636216	3.76359749328754	2.4399427085492156	1.0	5.0	3.0	10.0	3.0	7.0	30.0	7.0	6.0	23.0	0.18065024332044102	0.8630584969284922	0.09064223283038576	0.05235478937823275	0.183998825888686	0.33178560560978543	0.18474020136201286	0.23124206240775752	0.2522321306204441	0.4104588914245748	0.2335948361360203	0.0033150196991188537	-5241.835709584279	-201.6593662831251
505000	-7771.2132187927255	-2531.7852764123318	-5239.427942380394	16.612091855306634	20.077647877188273	18.137212472707628	9.988753583726547	3.9628445989956744	0.5159806680834842	1.856415126695653	2.336432657412952	2.867289665629494	4.614519302015953	3.164633750602679	2.0	4.0	3.0	5.0	6.0	7.0	23.0	12.0	9.0	24.0	0.1428127350542399	0.7944110692703106	0.09064223283038576	0.05235478937823275	0.183998825888686	0.33555529122549077	0.18474020136201286	0.22747237679205218	0.2522321306204441	0.4104588914245748	0.2335948361360203	0.0035067931646790996	-5239.427942380394	-200.57137320571496
506000	-7771.680474422653	-2539.649493464579	-5232.030980958074	15.118178560320015	12.036785934144294	13.82366072144044	18.072713269535665	1.2933871152516956	1.4327681731573085	2.154156932982673	3.4671306021034667	3.8263885489663894	4.288991700125436	3.496389578453987	7.0	3.0	1.0	4.0	9.0	4.0	19.0	13.0	4.0	31.0	0.15039319951875382	0.7944110692703106	0.04581169411182493	0.05235478937823275	0.183998825888686	0.33555529122549077	0.18474020136201286	0.22747237679205218	0.2522321306204441	0.42424217520335333	0.2335948361360203	0.003277097852139201	-5232.030980958074	-209.6242806441473
507000	-7777.874717912666	-2539.346916033855	-5238.527801878811	15.247037229112564	7.66972683766835	7.442109300761695	8.409444990268705	4.1016280058913335	0.797517876323044	6.809118473704418	2.6666287185180786	2.075572501507656	6.735357859946692	4.14044377430886	6.0	1.0	3.0	8.0	7.0	3.0	17.0	13.0	7.0	30.0	0.1349567707181852	0.7944110692703106	0.04060772809532136	0.03309427512937866	0.16462004253019244	0.33555529122549077	0.18474020136201286	0.22747237679205218	0.2522321306204441	0.7265842857883182	0.2335948361360203	0.0037299803011197306	-5238.527801878811	-203.908990455613
508000	-7778.8774370388	-2542.251911781722	-5236.625525257078	15.980812074980328	11.653553171672959	1.9918639898076036	2.2086190445471865	3.543688468525859	1.003893734089667	3.520266123189721	2.6666287185180786	3.4048902159778134	10.027411885581945	4.14044377430886	6.0	1.0	1.0	9.0	8.0	1.0	15.0	14.0	11.0	29.0	0.1349567707181852	0.7944110692703106	0.08909952259250335	0.03309427512937866	0.16462004253019244	0.33555529122549077	0.18474020136201286	0.22747237679205218	0.2522321306204441	0.7265842857883182	0.2335948361360203	0.002875387194759885	-5236.625525257078	-211.84765857984488
509000	-7779.03434187214	-2535.240884696974	-5243.793457175167	15.526752238297833	8.712580684308334	12.883763539223414	7.994774447815322	1.441320917545131	0.94181356754206	2.266337841300538	2.6666287185180786	4.174833694234985	4.446093821295553	4.593997977323551	5.0	2.0	1.0	7.0	6.0	1.0	17.0	16.0	8.0	32.0	0.2380649286442203	1.0443278086395926	0.08909952259250335	0.03309427512937866	0.16462004253019244	0.33555529122549077	0.18474020136201286	0.22747237679205218	0.2522321306204441	0.7265842857883182	0.2335948361360203	0.0033227077473046945	-5243.793457175167	-205.34297281697374
510000	-7781.358559095093	-2536.3724627769593	-5244.986096318134	15.976805706593863	4.069667518078472	8.496975601029455	4.48319875008386	1.6978975541665742	0.5339644403270081	1.3633943032969515	1.6542044383013368	3.10104398976231	9.495915576991123	2.536365980547373	4.0	2.0	5.0	5.0	5.0	2.0	17.0	20.0	5.0	30.0	0.2380649286442203	1.0443278086395926	0.08909952259250335	0.03546564605607044	0.16462004253019244	0.33555529122549077	0.18474020136201286	0.22747237679205218	0.2522321306204441	0.5891685995419839	0.2389069440181838	0.0034458482136111037	-5244.986096318134	-208.02889874496995
511000	-7781.038275448419	-2535.0840807995774	-5245.954194648842	14.816639848944568	12.288541693308021	6.6859031977653975	10.003952980084197	1.8274853865050593	0.661069681398701	3.6619999621230455	1.914496316613135	2.3830095132623192	6.691344897665668	4.0072694638593	1.0	3.0	3.0	9.0	6.0	1.0	19.0	15.0	8.0	30.0	0.2380649286442203	1.0443278086395926	0.0531243793087463	0.03546564605607044	0.16462004253019244	0.33555529122549077	0.18474020136201286	0.22747237679205218	0.2522321306204441	0.5468750738876085	0.20568397947249653	0.0028884116361931633	-5245.954194648842	-202.7196539647219
512000	-7765.35072013892	-2530.1164356551208	-5235.2342844837995	15.561764278096808	15.677729120771492	2.15017950111063	6.679639476194339	4.251587337493391	0.4976787110792409	1.160501563635642	2.589050700047998	2.014709210710494	8.729834321588417	3.1756097978598175	1.0	5.0	4.0	6.0	3.0	1.0	22.0	16.0	5.0	32.0	0.12246437256678257	1.0443278086395926	0.0531243793087463	0.03546564605607044	0.16462004253019244	0.34011531840059817	0.18474020136201286	0.22291234961694478	0.2522321306204441	0.5468750738876085	0.20568397947249653	0.003393686551729885	-5235.2342844837995	-198.89867053315234
513000	-7781.674765570657	-2535.9793346652446	-5245.695430905413	17.783596975582228	10.100717906721814	6.861605219811736	2.7356137407127346	2.1600025944514765	1.4590088278595472	5.432261933008846	4.167165143432399	3.0508644037965844	4.876681470100428	2.3167276317291385	2.0	5.0	4.0	5.0	6.0	1.0	21.0	18.0	2.0	31.0	0.15931579587021175	0.8302372718219022	0.0531243793087463	0.03546564605607044	0.09412318404296739	0.34011531840059817	0.18474020136201286	0.22291234961694478	0.2522321306204441	0.5468750738876085	0.20568397947249653	0.0032669743206671232	-5245.695430905413	-207.8318236146634
514000	-7776.939377842849	-2533.1403638293878	-5243.799014013462	15.892412225001662	12.362080632621561	10.356904838754632	10.512997529135104	6.260480738302735	2.015738849836071	2.5445935851679353	3.084205953544641	2.3068102941901962	6.8198718194707615	2.3883214329980293	2.0	3.0	2.0	4.0	3.0	7.0	29.0	9.0	4.0	32.0	0.15931579587021175	0.8302372718219022	0.0531243793087463	0.03366372703490449	0.1682294530923631	0.34011531840059817	0.18474020136201286	0.22291234961694478	0.2522321306204441	0.5468750738876085	0.20568397947249653	0.003444463131458448	-5243.799014013462	-202.47732562529043
515000	-7783.564795009701	-2542.295426268729	-5241.269368740972	17.225127592198138	7.75773234818912	11.268036146959284	9.34596980146879	4.069735278220237	1.1158929713065402	2.5445935851679353	3.3329975180656963	3.113897167823366	11.569985421469145	4.435465523882935	5.0	4.0	1.0	3.0	3.0	9.0	29.0	4.0	6.0	31.0	0.14254282438198107	0.8302372718219022	0.0531243793087463	0.03366372703490449	0.1682294530923631	0.34011531840059817	0.18474020136201286	0.24197871527403236	0.2331657649633565	0.5468750738876085	0.24847233510469718	0.002950717798354278	-5241.269368740972	-210.50522175428188
516000	-7788.426387817748	-2540.978000824406	-5247.448386993342	19.32611310042775	7.124964090966674	8.09268357822327	12.211031321726274	6.601894597915224	1.1488652753555129	2.5445935851679353	3.3329975180656963	2.9452082585199086	7.715127815399568	3.552283303651339	2.0	8.0	2.0	2.0	6.0	7.0	31.0	1.0	4.0	32.0	0.14254282438198107	0.8302372718219022	0.0825986107915309	0.03366372703490449	0.1682294530923631	0.34011531840059817	0.18474020136201286	0.24197871527403236	0.2331657649633565	0.5468750738876085	0.24847233510469718	0.0026166257688698194	-5247.448386993342	-209.71457475854754
517000	-7778.248714964502	-2537.287852749065	-5240.9608622154365	16.26461298638659	4.227839459954711	9.125303410528934	12.211031321726274	4.127920973803803	0.9606987113456386	1.4263266307000768	3.0730651588036224	3.1887662713235376	7.715127815399568	3.552283303651339	4.0	6.0	1.0	1.0	6.0	6.0	30.0	4.0	4.0	33.0	0.14254282438198107	0.8302372718219022	0.0825986107915309	0.009577213155424976	0.1682294530923631	0.34011531840059817	0.19475623314961205	0.24197871527403236	0.22314973317575731	0.5742287872959615	0.24847233510469718	0.0027864077056814684	-5240.9608622154365	-208.54276885809006
518000	-7772.8994497156655	-2534.981973666605	-5237.9174760490605	17.362705358515882	10.246728647913661	8.16686907170083	2.117624586976445	4.215804656864232	0.7266013999976926	1.0296672964153637	2.9624020657324355	2.0578668039312333	3.660844833627767	3.6595225307457095	1.0	7.0	3.0	2.0	6.0	6.0	29.0	5.0	4.0	32.0	0.14254282438198107	0.8302372718219022	0.0825986107915309	0.009577213155424976	0.1795439620455311	0.34011531840059817	0.19475623314961205	0.24197871527403236	0.22314973317575731	0.5742287872959615	0.3067020753308243	0.002752537419753339	-5237.9174760490605	-208.70779718550492
519000	-7795.4273261649105	-2546.227172895336	-5249.200153269575	16.73714883206627	12.493754882119543	8.57175405280024	1.3127711083884093	2.2526532135734394	0.4635444993364244	2.7941430690837596	3.6163640784267623	1.2108312770355911	5.202448982602246	3.2140998758262835	2.0	7.0	1.0	4.0	3.0	8.0	27.0	7.0	6.0	30.0	0.12928787153836502	0.8302372718219022	0.046966320923928655	0.01604138921605343	0.1795439620455311	0.34011531840059817	0.19475623314961205	0.24197871527403236	0.22314973317575731	0.5742287872959615	0.26505474150377845	0.00286739104319114	-5249.200153269575	-215.8415618620082
520000	-7774.0374253557175	-2529.816394037045	-5244.221031318672	15.385487085460442	6.481334897683666	7.607516617169951	2.953566009635025	2.188311603452008	1.1712422665269622	0.6405155929738248	3.6163640784267623	1.4579023903279755	6.131342286404825	4.977708189759273	1.0	7.0	1.0	7.0	3.0	6.0	26.0	8.0	7.0	29.0	0.12928787153836502	0.7389275070658738	0.046966320923928655	0.02760177379019809	0.1795439620455311	0.34011531840059817	0.19475623314961205	0.24197871527403236	0.22314973317575731	0.5742287872959615	0.26505474150377845	0.0031989176160841736	-5244.221031318672	-200.75609118324476
521000	-7779.192228638403	-2544.61115919164	-5234.581069446764	16.922824060405954	17.300007967034063	21.159782773141757	2.4042944068672454	1.109015776985338	0.5108084741843635	1.2062940868411811	4.275712283530216	1.5151080995105242	9.43992382781974	5.053082261600047	3.0	4.0	4.0	5.0	3.0	6.0	25.0	9.0	7.0	29.0	0.12928787153836502	0.7389275070658738	0.10784186084008957	0.02760177379019809	0.1795439620455311	0.34011531840059817	0.19475623314961205	0.21616522453683176	0.24896322391295791	0.5742287872959615	0.26505474150377845	0.0029102326602603087	-5234.581069446764	-211.38006466724758
522000	-7802.193556990795	-2554.698464822832	-5247.495092167963	18.573122124554722	19.359506488714914	42.07014442047777	0.8071141138175345	2.6988991858368374	2.068554757655126	1.168176919661132	3.944765147145079	1.9628134482566029	7.132936111260061	5.053082261600047	3.0	4.0	2.0	6.0	2.0	6.0	28.0	8.0	8.0	28.0	0.12928787153836502	0.7389275070658738	0.10784186084008957	0.01255367074186301	0.1795439620455311	0.34011531840059817	0.19475623314961205	0.21616522453683176	0.24896322391295791	0.5742287872959615	0.26505474150377845	0.0023572782500369087	-5247.495092167963	-220.44330187477297
523000	-7808.208625831896	-2559.7435627992427	-5248.465063032653	17.210384986438527	14.683820101610374	51.79353619131526	1.0415604466645023	1.8394460347644683	1.1856048818458282	2.9913693242497907	5.021275155687094	5.96301086532874	7.080900183918504	3.634675063992538	2.0	4.0	3.0	9.0	4.0	6.0	29.0	4.0	5.0	29.0	0.12928787153836502	0.7389275070658738	0.10784186084008957	0.004774773867625014	0.1795439620455311	0.34011531840059817	0.19475623314961205	0.21616522453683176	0.24896322391295791	0.5742287872959615	0.26505474150377845	0.0028379170776540756	-5248.465063032653	-227.1882556240786
524000	-7806.871725130225	-2557.4365528831277	-5249.435172247097	17.0537949392295	13.88610317765048	26.139625824605194	1.4626129945426902	2.048555857688589	1.3946824271249003	3.5975423475671615	3.299381107112288	8.393965813406666	8.94836600172679	3.4408716526548	2.0	4.0	5.0	7.0	5.0	7.0	30.0	4.0	7.0	24.0	0.12928787153836502	0.7389275070658738	0.10784186084008957	0.004774773867625014	0.1795439620455311	0.34011531840059817	0.19475623314961205	0.21616522453683176	0.24896322391295791	0.4820598317120779	0.2745823460581898	0.0026582023314152946	-5249.435172247097	-226.44781037151597
525000	-7803.21447626098	-2563.351429386198	-5239.8630468747815	17.805252971689505	4.050786238559966	5.492938030429168	2.3582576419190775	2.399426023172558	2.2294660719777486	3.1951613469469744	3.7076761098754254	12.278750254386312	5.409602505900096	4.4945902884472835	2.0	7.0	4.0	9.0	2.0	4.0	31.0	6.0	5.0	25.0	0.12928787153836502	0.7389275070658738	0.10784186084008957	0.012306908458284528	0.1795439620455311	0.34011531840059817	0.2027272649047769	0.21616522453683176	0.24099219215779305	0.4820598317120779	0.2745823460581898	0.0027331733850861142	-5239.8630468747815	-235.10882343833347
526000	-7806.3881665484805	-2560.3306575496467	-5246.057508998834	16.540502421832578	9.192040393725648	4.151978862078368	4.36126105624486	3.1436798625395883	6.523829133877268	5.655014279659614	4.17735748586748	13.190987842958247	2.347580276034335	4.383038531640514	7.0	7.0	1.0	8.0	3.0	6.0	30.0	2.0	6.0	25.0	0.12928787153836502	0.7389275070658738	0.07960180459962911	0.012362390672239081	0.1795439620455311	0.34011531840059817	0.2027272649047769	0.21616522453683176	0.24099219215779305	0.4820598317120779	0.2801960043911039	0.0029408020602286105	-5246.057508998834	-228.93255620912404
527000	-7781.263882931513	-2553.6644569576324	-5227.59942597388	17.72755405142984	5.518789724383713	3.5672224934005956	3.8939706192705534	1.2174421120866212	1.0385691517681825	1.4364206968859599	3.5936449342366683	18.050378294515543	6.600801163501058	4.383038531640514	8.0	4.0	1.0	5.0	1.0	11.0	31.0	3.0	8.0	23.0	0.15339640985302425	0.948292419512439	0.07960180459962911	0.01119002899984674	0.1795439620455311	0.34011531840059817	0.2027272649047769	0.21616522453683176	0.24099219215779305	0.4820598317120779	0.2801960043911039	0.0028345686528107833	-5227.59942597388	-224.4592986129312
528000	-7800.509895994008	-2550.734136138115	-5249.775759855893	16.10333532244031	4.586366061463618	3.1544503353446136	1.2728828970788464	1.6155297930415824	0.9040187741270228	3.1289744736889644	3.576271115263488	8.242233400705375	8.807122641341435	2.7508798549313447	10.0	1.0	2.0	7.0	1.0	6.0	30.0	7.0	8.0	23.0	0.15339640985302425	1.0432373086989035	0.06307547768225259	0.01119002899984674	0.1795439620455311	0.34011531840059817	0.2027272649047769	0.21616522453683176	0.24099219215779305	0.4820598317120779	0.13921348618969798	0.003184856662617491	-5249.775759855893	-224.47656732828088
529000	-7802.466651683335	-2559.115743919799	-5243.350907763535	16.164154894975848	5.613620343097323	3.626755618408209	2.3815460876348316	1.4870865747853357	0.8906645659371233	1.2206560041031973	4.085686540876903	7.599219368651712	10.0594635699868	4.341542011953573	6.0	4.0	5.0	6.0	1.0	3.0	29.0	8.0	9.0	24.0	0.15339640985302425	1.0432373086989035	0.06307547768225259	0.010036068908307008	0.17584914405453195	0.34011531840059817	0.2027272649047769	0.21616522453683176	0.24099219215779305	0.35754303803057724	0.19003902074863951	0.002301567012735263	-5243.350907763535	-233.26558292206622
530000	-7793.0470270536025	-2556.456504370193	-5236.590522683409	16.45921956631414	4.664469475101793	8.665685562616469	3.817231352620124	0.8477195203234829	0.5488664490908807	1.7342608338589802	4.3751474599198374	4.512034063013886	6.786819502677502	3.165795677238659	3.0	5.0	1.0	3.0	3.0	6.0	29.0	5.0	16.0	24.0	0.15339640985302425	0.8281332186000074	0.06307547768225259	0.027044574543515852	0.17584914405453195	0.34011531840059817	0.2027272649047769	0.21616522453683176	0.24099219215779305	0.35754303803057724	0.19003902074863951	0.0024981276243795482	-5236.590522683409	-229.46874114148127
531000	-7802.352777206272	-2565.4537316287415	-5236.89904557753	17.014179555515174	4.491018072848541	7.850608441639998	0.3385559360629133	1.9780228345964515	1.727585547753249	0.6385142334599119	4.157593324652459	4.910684209159105	9.287638516657827	3.482337311205785	4.0	7.0	1.0	1.0	6.0	5.0	27.0	5.0	18.0	21.0	0.15339640985302425	0.8281332186000074	0.045499371985348556	0.03134235034368309	0.15694024834682732	0.34011531840059817	0.2027272649047769	0.22484895121152287	0.23230846548310194	0.35754303803057724	0.19003902074863951	0.0027341035060908596	-5236.89904557753	-233.01929793511374
532000	-7792.232146827317	-2548.73325012506	-5243.498896702256	16.200028692534655	24.223519630349678	7.316814086602934	2.336492073073789	0.5733451605408223	1.63387617779505	1.288745085351913	2.7074046215568406	1.5338054298956247	7.016333944129132	3.2006892154271296	3.0	5.0	2.0	3.0	3.0	8.0	26.0	8.0	17.0	20.0	0.15339640985302425	0.8281332186000074	0.045499371985348556	0.03134235034368309	0.15694024834682732	0.348561072865451	0.19428151043992403	0.22484895121152287	0.23230846548310194	0.35754303803057724	0.10321748565069601	0.0027976318031707305	-5243.498896702256	-220.16415971368622
533000	-7795.888419068299	-2556.30901715648	-5239.579401911819	17.350137568174887	12.841070001689614	7.485248372454422	1.7737741640502214	2.136161820501596	0.5824416602526861	1.4256312389267247	3.770511873301571	3.3834305404051888	7.016333944129132	3.1800828505200562	4.0	5.0	2.0	4.0	3.0	9.0	24.0	8.0	15.0	21.0	0.14232594340921853	0.8281332186000074	0.06809216140421007	0.04096107996225132	0.15694024834682732	0.348561072865451	0.19428151043992403	0.22484895121152287	0.23230846548310194	0.35754303803057724	0.10321748565069601	0.002812045648942696	-5239.579401911819	-228.57632051781167
534000	-7790.144802976149	-2549.4506926791446	-5240.694110297004	16.226702700031005	9.72746018036262	9.574347195974083	1.7397677246903231	0.9616934360726783	2.240673773259134	0.9587195432121163	3.1457434221132003	3.924849777899681	11.96240921039448	2.9754995729211915	4.0	9.0	2.0	1.0	1.0	7.0	26.0	8.0	16.0	21.0	0.14232594340921853	0.8281332186000074	0.08128052582001032	0.04096107996225132	0.09885443093492514	0.348561072865451	0.19428151043992403	0.22484895121152287	0.23230846548310194	0.35754303803057724	0.10321748565069601	0.0029269588105546333	-5240.694110297004	-220.1803672779462
535000	-7792.070133818992	-2546.1589755968544	-5245.911158222138	17.76794586839355	45.29429335842292	9.326755802036548	0.8157879155518146	1.0123892898258464	1.1559531863281782	1.199922141817764	3.1457434221132003	2.363444417777153	8.128198829662045	2.9208069053646524	1.0	10.0	6.0	2.0	2.0	5.0	23.0	10.0	15.0	21.0	0.15561727746278975	0.8281332186000074	0.08128052582001032	0.04096107996225132	0.09885443093492514	0.348561072865451	0.19428151043992403	0.22484895121152287	0.23230846548310194	0.35754303803057724	0.10321748565069601	0.0026772627480549237	-5245.911158222138	-217.205672442331
536000	-7803.094011506928	-2557.663521308751	-5245.430490198177	15.480375846312294	12.218858173434608	8.46325858634184	1.5320416429390584	0.601240004238655	2.552649615634425	3.0034038581238245	3.89690222212883	1.741910868834445	6.460838013478526	3.254061221566225	2.0	12.0	7.0	1.0	2.0	2.0	23.0	10.0	15.0	21.0	0.15561727746278975	0.7687904455679742	0.08128052582001032	0.04096107996225132	0.09885443093492514	0.348561072865451	0.19428151043992403	0.22484895121152287	0.23230846548310194	0.35754303803057724	0.038568288895013354	0.00279086867314013	-5245.430490198177	-228.24323853717434
537000	-7788.905194947888	-2549.3712029690896	-5239.533991978798	18.087091820156974	14.557664066763268	9.750097616717646	0.44136977446304015	1.137396967023663	2.0721617495073166	4.20099116438316	4.395038123885825	1.8658930624036172	8.095295654690402	3.1892422873962563	1.0	11.0	5.0	2.0	1.0	9.0	19.0	10.0	15.0	22.0	0.15561727746278975	0.7687904455679742	0.08128052582001032	0.04096107996225132	0.13269600263607373	0.348561072865451	0.19428151043992403	0.22484895121152287	0.23230846548310194	0.35754303803057724	0.09883480346223036	0.002982891993512967	-5239.533991978798	-218.5424715477963
538000	-7788.814621676944	-2549.338520959106	-5239.476100717838	17.731390808993595	6.607584550722013	11.117236688482443	0.4887946636672921	0.5071380426002888	1.8887371788894745	3.230860216535021	4.3359647801371075	1.8718015516527038	8.196757235632507	3.442846299674887	2.0	11.0	2.0	1.0	6.0	8.0	17.0	11.0	14.0	23.0	0.15561727746278975	0.7687904455679742	0.08128052582001032	0.04096107996225132	0.07808243498877292	0.348561072865451	0.19428151043992403	0.22484895121152287	0.23230846548310194	0.35754303803057724	0.09883480346223036	0.002536522312819596	-5239.476100717838	-220.09915999970247
