# BEAST v1.7.5
# Generated Sun Jul 14 20:19:11 EDT 2013 [seed=1373847404074]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	ac	ag	at	cg	gt	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	clock.rate	treeLikelihood	skyline
6300000	-16802.021335245314	-3573.390509023884	-13228.630826221432	13.603103106298825	0.2512214614287181	0.7309240846548735	2.414164124733289	7.12584395599818	1.7421904911543282	10.285803330157087	2.0143286328645966	2.129944746309594	11.770731559518177	1.3796399720612205	16.0	8.0	197.0	52.0	187.0	11.0	48.0	111.0	10.0	45.0	0.1700907037565763	0.907023029813516	0.0856775285470859	0.011475688692274532	0.1123394127035822	0.35256773358267324	0.17744544512780844	0.2225791279912055	0.24740769329831297	1.0034106119267687	0.27821620048102363	0.005016672698477951	-13228.630826221432	-1240.2038924312276
6400000	-16804.5693813244	-3594.692988046476	-13209.876393277926	13.955719166874713	0.7850547980286121	3.52173771410904	2.4360833042540135	8.836944426403319	2.5396949053968862	4.9139658392082595	1.3320617930366248	2.0722176167313817	9.786577034413584	1.411362816913678	24.0	5.0	191.0	41.0	194.0	22.0	33.0	121.0	15.0	39.0	0.18711133231639765	0.8530820109830561	0.0785412595120354	0.013486683600292221	0.12821559835058519	0.32657010640329587	0.20205109172915922	0.21928701864272113	0.25209178322482395	0.5945289402551459	0.09918571929378156	0.004870254904461687	-13209.876393277926	-1263.495336344249
6500000	-16878.289196504345	-3665.7518266093293	-13212.537369895015	14.675640969696216	0.8433238019458016	1.4182139568004701	2.535568275369267	10.042396569827952	2.4311396728531203	6.51509002690764	0.852281412419854	2.6388531926193615	9.316677542500956	1.4901970231861443	19.0	3.0	197.0	31.0	204.0	18.0	35.0	120.0	16.0	42.0	0.18878702866568928	0.9560083209844753	0.08532103143041497	0.016791601328219538	0.13637174103051372	0.33517244996999307	0.20030404625457518	0.2101377332279687	0.2543857705474633	1.2765466795784253	0.2832479138471463	0.004568510125283488	-13212.537369895015	-1333.7865141628388
6600000	-16878.244771448066	-3623.9718220097097	-13254.272949438357	13.561878308710027	0.45828660600046994	0.9313987452742325	3.3842318049215057	13.9540240124171	2.0962535226239334	20.834302296241113	0.8096944177906488	1.7812985565342623	7.777263874717461	1.632841438385059	19.0	5.0	195.0	33.0	203.0	11.0	25.0	141.0	11.0	42.0	0.18942768102923352	0.9826406071451126	0.10046254822046535	0.009733013176421598	0.15350418600730587	0.35590791596985016	0.18292360685090558	0.2117511326495365	0.24941734452970796	1.292302159417672	0.32536481836212433	0.004501532263356444	-13254.272949438357	-1283.4020183344219
6700000	-16852.389315274224	-3611.47013159204	-13240.919183682185	13.359383141647754	0.45980841990270643	0.5482036913329773	2.576292511965711	11.219225821239906	2.377451143691026	7.235881433729975	0.9117316007189386	2.3443260199194524	10.428016221218186	1.7701996737033268	14.0	10.0	197.0	28.0	206.0	14.0	19.0	144.0	9.0	44.0	0.15841481384619563	0.8146856344055905	0.0878734805631887	0.021877607418904883	0.12118363294323733	0.331052009672807	0.1909973731477867	0.23639075976301127	0.2415598574163953	0.603367605644319	0.15310288924714324	0.004779654320009372	-13240.919183682185	-1279.3583400526004
6800000	-16834.479918592806	-3611.3073743090445	-13223.17254428376	13.466861263401691	0.3266307406630385	0.7501197610703699	2.8237642566946577	10.158518035459531	2.598614715260733	4.591232533745674	1.0299631547376014	2.066014183845777	5.004684445310389	1.2122045261021375	18.0	6.0	193.0	43.0	198.0	19.0	19.0	132.0	25.0	32.0	0.14380587216168655	0.7768897297299463	0.07781928027690402	0.023136805441953637	0.1406007753057277	0.35830831915509226	0.19685279601521094	0.20454288394508033	0.24029600088461697	0.47842466227313296	0.0474426249866186	0.004851930377902601	-13223.17254428376	-1285.229708979423
6900000	-16814.0459656473	-3586.2859427513986	-13227.7600228959	13.515291962838026	0.29902388132130336	0.5400310956587631	2.3113550486085073	8.439591353812848	2.424062665402351	9.545041373348992	0.667249816816521	2.3913895585194425	7.250701431118348	0.793344843194431	18.0	3.0	198.0	34.0	205.0	17.0	33.0	121.0	28.0	28.0	0.14821057773699708	0.9735980258593354	0.07889158510974911	0.009595364493608543	0.14831657524698777	0.3533934694094938	0.18637739117064298	0.20974424238864672	0.25048489703121696	0.858939627778721	0.1850270389581898	0.0047871018597765245	-13227.7600228959	-1255.930798122197
7000000	-16775.80715392761	-3568.644717116125	-13207.162436811486	13.515659724046321	0.48557283372376664	1.1660933198118824	2.222558190516917	9.690669840033543	2.2314785936313006	4.313434644157357	0.6164227185442755	2.4479845212613274	4.187680269992651	1.537515866926164	10.0	14.0	196.0	26.0	203.0	30.0	31.0	118.0	27.0	30.0	0.21389807553531465	1.008635352402696	0.1000955697403552	0.006633383497895072	0.14334822802449204	0.3371305644919068	0.21720989709326777	0.21056989726934677	0.23508964114547903	0.9178003244436586	0.27695463057593933	0.0047834258893639904	-13207.162436811486	-1241.3150561611508
7100000	-16734.78266675501	-3521.1637759969854	-13213.618890758024	13.574893204789753	0.10928914436379948	0.7545766130260333	2.720048582988636	11.186298699157048	2.236924337574246	10.184198616824911	0.3602298350296678	1.7490672635376276	3.0756792517608043	0.875161802010435	16.0	8.0	194.0	23.0	215.0	17.0	34.0	121.0	36.0	21.0	0.1559802842543571	0.8550302866105446	0.07730542685533164	0.018815986477022515	0.1232714586123294	0.34282741321549565	0.18664990502331488	0.21990990194641746	0.2506127798147724	0.5407357103957486	0.05331854231776198	0.005143341571902141	-13213.618890758024	-1188.567560568196
7200000	-16763.078724139996	-3570.8537086898536	-13192.225015450142	13.816304421783151	0.20230301297843006	0.7031402198460219	2.4937914985051264	12.99727592940362	2.4097430834152345	6.946520013345306	0.74735712569256	2.713673461737199	4.821263526342884	0.9501999847626265	18.0	6.0	198.0	16.0	222.0	17.0	33.0	118.0	27.0	30.0	0.19166253411741044	0.8762293202336869	0.07489597311135222	0.014634100821103148	0.148042272415481	0.333687475437083	0.20069189198598597	0.21923606755227865	0.24638456502465272	0.7550273291960736	0.1696288900338136	0.004857739797783622	-13192.225015450142	-1240.4575048351614
7300000	-16828.56890438764	-3611.0007881903466	-13217.568116197295	13.637963280304483	0.3780167505830666	0.32858593761409394	2.481545716540469	11.212839202541932	2.579552936375224	5.558951178246344	0.5592068028170648	2.010085890351018	3.698262067802307	0.6946520689192676	13.0	10.0	196.0	23.0	216.0	24.0	23.0	118.0	39.0	23.0	0.24180602332758064	0.8459876744573183	0.09611946558599914	0.005344222277734769	0.125646323447524	0.3438404688506749	0.19024750008677438	0.21499826023216662	0.2509137708303844	0.695951317380718	0.21645136727086842	0.004484798129936376	-13217.568116197295	-1282.0485491058835
7400000	-16738.664884229038	-3529.079466750861	-13209.585417478176	13.65916963581907	0.7039824339606142	2.238747113087404	2.0782610674049833	12.484370924111719	2.034256728642267	11.333200660550347	0.7044686185739366	2.291050197419615	4.180350690744447	0.8578246995799559	24.0	5.0	192.0	22.0	215.0	14.0	39.0	110.0	36.0	28.0	0.16941952536270152	0.9289467999470407	0.08538467648414767	0.022874840220764955	0.16280171274286176	0.33123707142301984	0.19850500442506686	0.2200683265805759	0.25018959757133774	0.9808673676331129	0.2668001437513533	0.00482129567078951	-13209.585417478176	-1194.0925071403458
7500000	-16711.499076188033	-3497.688420497785	-13213.810655690246	13.105497046483901	0.3062991118077796	0.7661052849476852	2.0318758222098627	11.18482416076459	1.96578295564986	9.162565483952234	0.5078472857467385	1.7261178303337568	5.859659741734212	0.8747611388361717	15.0	9.0	195.0	21.0	216.0	11.0	44.0	117.0	29.0	28.0	0.20442484797525023	0.9737083150604566	0.09839905284570752	0.02173583250267432	0.11774794021496139	0.3253882178861434	0.19538865151603982	0.22082086896578396	0.2584022616320331	0.9842469376319072	0.25622504636638055	0.005196339657425263	-13213.810655690246	-1164.7801604881595
7600000	-16749.979628573703	-3534.0905807991035	-13215.889047774599	13.065693474613678	0.23686396855253244	0.596668126419394	2.5580257913410995	8.26547560337436	2.405496946810015	3.763263243621524	0.722741419187783	1.673388534004099	5.646217725066385	0.8243030305162836	4.0	16.0	199.0	33.0	196.0	29.0	34.0	120.0	23.0	31.0	0.21617576795822166	1.0672332233467465	0.06831154257074659	0.015459094664568606	0.1513016427164472	0.33834368755059024	0.19085920582413285	0.2082486044397943	0.26254850218548287	0.724110911163104	0.15959582831070843	0.0052456176882708285	-13215.889047774599	-1207.8013402826948
7700000	-16779.0578067975	-3570.0692737932377	-13208.988533004263	13.168594379897666	0.5327571146325065	1.3398432304434016	2.5185656183295873	5.350729294639355	2.202145991513055	6.793970832818399	1.0797496272721256	2.152179946373761	3.4393058038927986	0.5918285986274144	9.0	10.0	202.0	59.0	181.0	14.0	16.0	139.0	33.0	22.0	0.19002913762383486	0.8718591778017019	0.09454195833590028	0.014771195504142444	0.13371463672184286	0.3566993752461263	0.18624314599544461	0.22217658101813811	0.23488089774029125	0.7778790302383249	0.18989428423675528	0.004788354371229684	-13208.988533004263	-1245.193274412109
7800000	-16765.457008688638	-3558.813445170239	-13206.6435635184	13.287302519237855	0.3469779548537072	1.0004817946966547	1.9405600206818843	5.252245824830529	2.694410908508091	1.718517595805453	4.012331494529237	1.5948829721871216	4.006141694476545	1.0986178687514396	19.0	2.0	191.0	47.0	168.0	24.0	35.0	145.0	28.0	26.0	0.18603220930522588	1.0087427056481937	0.09528111051650492	0.011872713645931034	0.09925447359813136	0.3423142053545792	0.18768198998425836	0.20527849915590593	0.2647253055052569	0.496896518222832	0.04145880784139244	0.00509102545567459	-13206.6435635184	-1236.0372029217183
7900000	-16811.94982283198	-3539.471916617962	-13272.477906214019	13.546664496477606	0.3024481361911393	0.8864104888509174	2.1703028045503046	8.522568445320573	2.716505791633252	1.6051199173511257	5.9483494045795915	1.6772281025492684	5.202103507607331	0.7344639120388964	19.0	5.0	196.0	35.0	174.0	25.0	19.0	158.0	28.0	26.0	0.1575517854430836	0.9318372029834434	0.07600754334256905	0.015789813217053993	0.13108317526766525	0.3406727574394784	0.1971144405416554	0.20677940512153045	0.2554333968973362	0.9492220444942875	0.2618672551850318	0.00514226421184221	-13272.477906214019	-1211.6158789163856
8000000	-16842.37847972609	-3628.50333730048	-13213.875142425608	13.355329265861624	0.21191649192365575	0.6568873899422931	2.3394984111254495	5.992286361243196	3.1293183703596443	10.785064313008952	3.225767631453003	2.573577625330099	10.729957602482845	1.1767566365910096	12.0	12.0	197.0	31.0	205.0	6.0	17.0	152.0	13.0	40.0	0.14511318707961549	0.8981317041535196	0.09694816436964797	0.020614721508345722	0.10401969911331502	0.32847507342154775	0.1996754122720008	0.22407241077918322	0.24777710352726862	0.512245667811021	0.07937926384071348	0.004827415034048054	-13213.875142425608	-1298.9535064644526
8100000	-16810.501548681597	-3571.8871676862846	-13238.614380995314	13.798123283495686	0.28417625393540447	0.7278230356949688	2.037512369583019	6.5718012191272805	2.795377691086292	9.859299039925952	1.3508817299334797	1.520343733931345	7.7243197269061605	1.7375431425743866	19.0	3.0	198.0	34.0	203.0	8.0	2.0	159.0	18.0	41.0	0.1711995354509471	0.9603606942665879	0.11039093496441518	0.016872192863055177	0.12068796187431359	0.3254220636467746	0.19594579194364453	0.20829522263335107	0.2703369217762301	0.6169484527359487	0.17208545906345213	0.005068073017647708	-13238.614380995314	-1242.5699214119013
8200000	-16775.380718108256	-3524.6982399715043	-13250.682478136752	13.405588871598036	0.35012870549880853	0.7250332124921601	2.0471461377666547	15.85309211693895	2.306288596235297	3.1018929665972057	10.962557226867112	1.5011786274740144	6.253982234720054	1.0748484044238247	14.0	9.0	197.0	24.0	220.0	1.0	8.0	158.0	17.0	37.0	0.20896551495196541	0.8928523800965157	0.09857279770343352	0.0172074001481619	0.14161702284443384	0.34524486149949585	0.20416975804605034	0.21458875447239995	0.23599662598205423	0.5211284844308006	0.025503849571529257	0.005369062963603674	-13250.682478136752	-1190.5368048930002
8300000	-16796.310925875925	-3550.5878637325477	-13245.723062143377	13.238189463364177	0.1653154957554029	0.6111079925282842	2.748765886651954	9.703484663358823	2.1893533626003547	5.205948141165179	1.4390276101209782	1.511445819950841	3.277573914401165	0.7418992783396399	14.0	3.0	203.0	26.0	209.0	16.0	8.0	149.0	32.0	25.0	0.1880576100150815	0.928608949685048	0.08627263118992053	0.01026065857622213	0.13004891074460384	0.3490899121551883	0.18944558495409902	0.21882595880929032	0.2426385440814227	1.1244773033035524	0.2206871292786105	0.005393129840057838	-13245.723062143377	-1224.1446874797214
8400000	-16821.22065053736	-3593.3590385016996	-13227.86161203566	13.689713505796417	0.26776090599726166	0.8309719162419715	2.494190571520064	6.345523396439713	2.4468413914187606	6.215879472102263	2.5389473503092175	1.9308419383188757	3.4399268040377144	1.061390480350919	18.0	5.0	199.0	31.0	203.0	14.0	10.0	145.0	41.0	19.0	0.18786713962557627	0.9472973472549675	0.11513449291012447	0.01767090532018428	0.12463496348764772	0.3522566829708415	0.19680051928453668	0.21202640569154044	0.2389163920530817	0.6137292243844316	0.15136210890435878	0.004904343273761439	-13227.86161203566	-1268.4815281274552
8500000	-16800.9650320316	-3564.307590620978	-13236.657441410622	13.707210558903629	0.23101204918354407	0.6281546054562298	2.2571524021657092	10.355649434373657	2.621597964605668	8.048155644057285	19.839711149804295	1.5584308986951123	5.4792866736295665	0.7028712916382621	18.0	6.0	196.0	28.0	209.0	11.0	1.0	156.0	28.0	32.0	0.20808928527690868	0.9578736847298913	0.10675186902472013	0.013235035718051697	0.12353605762302772	0.3394082318439562	0.192299595145361	0.2181828395088838	0.25010933350179937	1.2648792537372526	0.3228426485004548	0.005218522969044463	-13236.657441410622	-1230.347186043383
8600000	-16732.294105788285	-3498.910918861583	-13233.383186926703	14.295476779743554	0.29413656062791577	1.1453059207499467	1.98317468558505	11.354813036162733	1.9894249526297452	4.073984892170074	1.4806076854951782	1.8980172090374043	5.952590619851173	1.0505123158982452	18.0	1.0	202.0	15.0	221.0	16.0	7.0	150.0	25.0	30.0	0.1870556915128902	0.9757467880055	0.10064349524060234	0.012682472435774918	0.11752052766079797	0.3454993714443517	0.2031416459771769	0.20714837564678526	0.2442106069316862	0.7722864126856563	0.24871140979677175	0.0051675223880297515	-13233.383186926703	-1170.2706082368663
8700000	-16812.63888638786	-3562.9891309698687	-13249.64975541799	13.48754874012364	0.47282493275017123	0.3884815552101014	2.2416870003035925	10.283016016352486	2.3043117994812143	5.693993489861356	1.3715918845532817	1.8746604235132782	5.823001119893553	0.8355333353357303	6.0	13.0	201.0	21.0	213.0	28.0	3.0	141.0	29.0	30.0	0.2359251119236497	0.9538938135293861	0.07833515851042581	0.02588840006689828	0.1274185249484467	0.3326464528823248	0.18440948695709602	0.20049255122142412	0.2824515089391552	0.9172001681260409	0.2541693647378974	0.004902478017879074	-13249.64975541799	-1232.8774646189845
8800000	-16758.319150379568	-3569.913367709776	-13188.405782669792	13.84579451045074	0.17344731168664837	1.1620555937881167	2.6702617501842103	8.039119502911499	2.4525577951404025	5.93305109187069	2.4277189480281227	1.8651422343678348	8.859687717478492	0.8232135930809757	19.0	4.0	198.0	29.0	208.0	20.0	5.0	143.0	16.0	43.0	0.19493619523934252	0.9281680939330408	0.09419522021362985	0.016041751507636957	0.13643578100270726	0.33914955118271717	0.20289566117784189	0.21496744524236355	0.24298734239707762	0.9847550819129374	0.2634317150379403	0.00496731629879473	-13188.405782669792	-1237.9630991927665
8900000	-16791.25292702023	-3566.1655310197716	-13225.087396000456	13.781095182136516	0.19840761468242538	1.1294450340334798	2.3935696227485304	7.835619427403485	2.1699383126311313	12.773937809218193	14.53753899781728	1.8334370637833273	6.124950456209432	1.1717413792892595	18.0	6.0	193.0	31.0	207.0	6.0	15.0	153.0	23.0	33.0	0.16653839358098868	0.8085205461243972	0.08075063528169886	0.016708682217774946	0.10184749493226063	0.34733043117103585	0.18656826823740985	0.2162332373669378	0.24986806322461674	0.9574548048548266	0.23451023242479932	0.004622885358866688	-13225.087396000456	-1231.5038070449784
9000000	-16843.713926789133	-3637.4804391011767	-13206.233487687954	13.596982326937471	0.26011076039879394	1.1542456238279462	3.1322558503011293	20.68410989583275	2.8375200150577333	1.8111395741024603	6.028409297865125	1.6879426516373928	4.505655559688076	1.3166056197302296	17.0	7.0	196.0	11.0	211.0	11.0	32.0	143.0	22.0	35.0	0.16870013424283967	0.8622853014977501	0.08242840447260996	0.02224952180597587	0.14643596385327337	0.336842929351117	0.19586530127165921	0.22069400716247042	0.24659776221475369	0.7033444035651877	0.22047484073064186	0.0045517644283295244	-13206.233487687954	-1304.7061204044414
9100000	-16871.54894515859	-3636.526245025566	-13235.022700133024	13.814691197121817	0.29346526749559676	0.9630532780970547	2.5265598015586566	9.552930259341588	2.6321293094789873	8.410576614676181	5.338692449945541	2.131758773631515	4.3747149743583575	1.1876407837297187	17.0	7.0	195.0	26.0	211.0	10.0	15.0	150.0	28.0	26.0	0.21056113071198687	1.0532674210770294	0.09589932687774193	0.02732136046496102	0.15106163486810506	0.333284273878417	0.19847638676372462	0.21078906831704233	0.2574502710408164	0.9391834881939133	0.25655822143751816	0.004829171880876064	-13235.022700133024	-1306.4650540554442
9200000	-16845.649755463397	-3647.4988393371386	-13198.15091612626	13.61201580834018	0.4142987534708927	1.3067675479651726	2.882383901357977	12.657797144357644	2.3556412356050944	5.5323917200298265	1.7607965839915898	1.9379710673135213	3.2196982293913177	0.9263673265956469	14.0	9.0	197.0	42.0	199.0	15.0	14.0	142.0	33.0	20.0	0.18449344739744328	1.080612984499185	0.09616322512122275	0.009433051166996175	0.11869900814133781	0.33641574775244815	0.19436802211821122	0.21198587961012394	0.2572303505192172	0.5619046260786309	0.10631784465954834	0.004701897911968571	-13198.15091612626	-1321.0299783341377
9300000	-16868.225187079363	-3608.234826452702	-13259.99036062666	13.488448793872752	0.6837132021839792	0.9844140885462342	2.4451258547929755	9.11438770335989	2.5192799635284038	5.29955246324866	3.4292495718683	1.7276121382343888	4.560681599944182	0.969216770313028	19.0	4.0	198.0	39.0	191.0	26.0	2.0	151.0	31.0	24.0	0.20819833387831252	0.9715366159718339	0.1039255069907852	0.026496531740865515	0.16038224674340693	0.3377050479934622	0.20509012749887948	0.21678699941223767	0.24041782509542123	0.5175640249534043	0.011781996399540527	0.004953687467539749	-13259.99036062666	-1280.9663031549046
9400000	-16867.99616778775	-3645.557127334886	-13222.439040452866	14.262653508800781	0.9501048949031913	2.2252085118918856	2.5851725497426763	11.300826618892188	2.3922808485093574	4.509154078262456	3.0360883822270854	1.9289668200657288	6.005688126385486	1.2823897673533795	24.0	13.0	183.0	30.0	206.0	12.0	13.0	140.0	34.0	30.0	0.2084464574799509	0.9563355154258553	0.0856108851638008	0.01683451991087679	0.1312229839052379	0.342369678003926	0.19507311799253937	0.22370305091261908	0.2388541530909162	0.5844146436860767	0.12693062032529756	0.004828207322206459	-13222.439040452866	-1316.6131590765729
9500000	-16868.97557523827	-3662.135872466425	-13206.839702771846	13.819319419402476	0.5539922498070305	0.8835166671845501	2.705808181923235	18.64149962879916	2.3447143631434537	5.671921608788235	0.9880784904048497	2.1679354632268706	5.44537388176761	1.2607895787163363	12.0	12.0	197.0	30.0	208.0	19.0	32.0	118.0	26.0	31.0	0.1602310239891717	0.9740837271186327	0.08506289368934329	0.019463019078378482	0.1471193636659015	0.3440656282358946	0.19763253471083947	0.21464903119750134	0.2436528058557652	1.209252516865242	0.3169883513523873	0.004445976046326182	-13206.839702771846	-1329.6914451338312
9600000	-16884.750493739095	-3679.331360057805	-13205.419133681291	13.536987553943815	0.26361224489146245	0.8448711421336367	2.9579487029121774	8.677182120257234	2.887280742224222	5.784756993786219	0.9929835469360088	2.328101292563284	5.510885589413015	0.9199865321833233	5.0	19.0	194.0	39.0	200.0	25.0	19.0	126.0	24.0	34.0	0.1646331596410884	0.9364992799617897	0.10022782833949381	0.014600586409282865	0.17297857076448594	0.3484017768317144	0.20560391172705716	0.21895126258083092	0.22704304886039806	1.057005425221262	0.2983211839366077	0.004247516667074885	-13205.419133681291	-1351.2310345654114
9700000	-16816.246103054833	-3585.4050093861415	-13230.841093668692	13.949012461298643	0.3138695314149367	0.9662298172003997	2.2391072443996514	11.241005569872717	2.5941299507378535	8.376921766030328	0.8551005093057888	2.076976671139155	5.710343176141536	0.6092243478084167	15.0	9.0	196.0	38.0	198.0	24.0	27.0	124.0	25.0	29.0	0.18689226539462647	0.9354869704854832	0.07796359941489507	0.008979292639946955	0.1208508576348527	0.33954376838300054	0.19374060552892344	0.23121860906284414	0.23549701702523232	0.8794351719918132	0.25794992403872397	0.004511035129444852	-13230.841093668692	-1255.8515604124898
9800000	-16837.49361881525	-3634.1093060847547	-13203.384312730495	13.696268847995853	0.5263385001243028	0.8730439054344492	2.4912683102659035	7.945835657484087	2.365554481624582	6.378479400207472	0.5701722238728206	2.519963340601149	7.243146690953817	1.065834415765053	15.0	8.0	197.0	48.0	186.0	27.0	28.0	122.0	24.0	30.0	0.17901536995707865	1.0167302139494456	0.09196539794722644	0.025703019702993542	0.1110281368453635	0.33889634035081684	0.18684774981788455	0.20976799152076278	0.26448791831053625	0.7228188908605865	0.16275115017359593	0.004197099718943824	-13203.384312730495	-1304.4334681433297
9900000	-16825.60414963719	-3620.927499969628	-13204.676649667561	13.68819353170225	0.29171335777102114	0.7573124527701997	3.2039276135735766	9.878202099487641	2.4819902114972336	8.997732551492518	0.5775386444540088	1.8044328694557732	7.596182168137651	0.8354313151364599	19.0	5.0	196.0	30.0	206.0	19.0	34.0	115.0	26.0	35.0	0.1756192509478423	0.9949422819880277	0.09341762427551266	0.015142624950787638	0.12363187065446801	0.34655015946741785	0.19010578663053734	0.2154331059593241	0.24791094794272112	1.3369709782915131	0.3267003830811546	0.004512828040852306	-13204.676649667561	-1288.1153128396286
10000000	-16777.991674100667	-3597.11130591768	-13180.880368182987	14.085277651333175	0.14431535619514052	0.4225748803851489	2.1962163835664334	12.435728688309466	2.5415456431337824	8.033498548834343	0.41177176351081013	1.748603503393164	9.200163614302685	2.2579637040917544	12.0	11.0	197.0	29.0	207.0	22.0	32.0	116.0	21.0	38.0	0.18997679861983213	1.059614502445453	0.09153655259906643	0.013275550806561507	0.13242989178900919	0.33471809826789134	0.1944539487814236	0.20432731232751933	0.266500640623166	0.6676234742811963	0.1350473671725393	0.004922316739461935	-13180.880368182987	-1262.3203454964894
