# BEAST v1.7.5
# Generated Tue Jul 30 17:22:30 EDT 2013 [seed=1375219331621]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	ac	ag	at	cg	gt	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	clock.rate	treeLikelihood	skyline
2418000	-9136.101666797305	-2582.5868639839864	-6553.51480281332	78.43006472908193	6.913150739121492	9.054062282985766	0.6504118451998231	1.871722941193664	5.107975957289051	8.574660421368277	5.905503229189873	6.307751569866358	7.408691032650114	23.2743874107154	9.0	2.0	1.0	8.0	39.0	4.0	29.0	2.0	1.0	2.0	0.15923169685748628	0.8179603003016589	0.07409950363717005	0.009464253636388564	0.09467097347459504	0.35034083615494405	0.19538277405701251	0.22401995618307505	0.23025643360496817	0.45548463571993103	0.14614863497082115	0.0033486419041944744	-6553.51480281332	-249.5285757329388
2419000	-9152.47764342001	-2585.989078018178	-6566.488565401833	79.6174032454013	9.632180795437087	1.6368560907337015	4.397260846634162	5.598417782727195	5.107975957289051	3.5837164329870226	4.012002455478806	8.63622480873256	8.91720612963194	34.76253861943348	8.0	1.0	8.0	5.0	40.0	3.0	29.0	1.0	1.0	1.0	0.15923169685748628	0.7800237741470866	0.07409950363717005	0.027829274013542068	0.09467097347459504	0.35034083615494405	0.19538277405701251	0.22401995618307505	0.23025643360496817	0.45548463571993103	0.14614863497082115	0.003132943218874509	-6566.488565401833	-251.54447245675348
2420000	-9147.186005637957	-2582.3663634069258	-6564.819642231032	86.7687884975497	5.860682384853177	1.762317790182336	4.101296065416381	4.610977851917065	6.563203991373273	2.7922452979154344	3.1911088946784227	9.698001190067938	10.643227267087024	10.331487972755085	10.0	1.0	5.0	5.0	43.0	4.0	24.0	1.0	3.0	1.0	0.15923169685748628	0.7800237741470866	0.05988686973929918	0.014510144822348414	0.09467097347459504	0.36157686439113174	0.1841467458208248	0.22401995618307505	0.23025643360496817	0.45548463571993103	0.13564033156838817	0.0030919149870515823	-6564.819642231032	-251.95934517063424
2421000	-9150.646675780492	-2581.191575345326	-6569.455100435167	80.38889873113452	5.752071705219162	1.0914149530431305	2.4581568371461917	4.21102767917486	5.728956450823416	3.9502145343460664	4.570715370769362	6.524084428974484	5.801123205856479	20.697969962095133	9.0	2.0	6.0	7.0	43.0	1.0	26.0	1.0	1.0	1.0	0.15923169685748628	0.7800237741470866	0.05988686973929918	0.014510144822348414	0.09467097347459504	0.36157686439113174	0.1841467458208248	0.22401995618307505	0.23025643360496817	0.45548463571993103	0.19031522366458023	0.003350866238634864	-6569.455100435167	-250.9412390692386
2422000	-9151.820157642862	-2587.805627848412	-6564.01452979445	93.25602200566048	6.617310924077785	1.6416030537293451	1.3561103238271899	3.7068750117552187	7.490161714239257	3.225422103132392	4.6381294490588	6.4129033258516275	9.773421826970974	47.425497101260945	10.0	2.0	3.0	9.0	40.0	2.0	24.0	3.0	3.0	1.0	0.15923169685748628	0.7800237741470866	0.05988686973929918	0.014510144822348414	0.09467097347459504	0.36157686439113174	0.1841467458208248	0.22401995618307505	0.23025643360496817	0.45548463571993103	0.19031522366458023	0.0030240268582228265	-6564.01452979445	-254.795333496875
2423000	-9148.344292548667	-2587.0235542827113	-6561.320738265957	76.81077643938191	10.515223388749689	2.6008724114212947	3.7430652722940025	1.7215506566166623	5.512860527694157	7.865222745359836	4.369965320065179	3.0189832421892437	6.504388515039395	31.340574562850055	8.0	3.0	5.0	8.0	38.0	4.0	23.0	5.0	1.0	2.0	0.20402876600449674	0.7800237741470866	0.05988686973929918	0.014510144822348414	0.09467097347459504	0.36157686439113174	0.17496701044700344	0.22401995618307505	0.23943616897878953	0.5538931720947213	0.19031522366458023	0.0032203454313582984	-6561.320738265957	-253.03824877098057
2424000	-9148.640877691672	-2592.444058349274	-6556.196819342397	81.84639264600605	13.216549946966573	3.9914019933780955	1.2871907883453788	4.017346504247962	5.512860527694157	10.868079280603704	5.647733319363844	7.192352051676713	20.785071746335408	21.97364792320131	7.0	6.0	3.0	9.0	40.0	2.0	23.0	3.0	2.0	2.0	0.1408280144605751	0.7538639621172356	0.05988686973929918	0.014510144822348414	0.09467097347459504	0.36157686439113174	0.17496701044700344	0.22401995618307505	0.23943616897878953	0.5538931720947213	0.19031522366458023	0.003035650998851594	-6556.196819342397	-257.74101934527624
2425000	-9143.665803288266	-2585.4789912065276	-6558.186812081739	81.78019248141749	5.384327155054109	5.02898049037484	2.726785301684764	4.0787847582331445	3.932698582418519	15.011910267245547	3.964036349534201	6.115319457034731	9.087509727019913	18.16272491434142	4.0	5.0	6.0	5.0	38.0	4.0	23.0	3.0	8.0	1.0	0.1408280144605751	0.7126239035478297	0.05988686973929918	0.015078024135887672	0.09467097347459504	0.36026732428266567	0.17496701044700344	0.22401995618307505	0.2407457090872556	0.5538931720947213	0.19031522366458023	0.0031014516587777913	-6558.186812081739	-252.73681101469057
2426000	-9143.37304481458	-2587.4294115266657	-6555.943633287913	92.30191692556488	4.385945956525274	6.518734469964563	1.1499413322449956	3.8270197624107043	4.454250633456695	11.188568019453498	3.4366184424060613	5.4246940458969775	6.462825831224051	17.068683623095904	3.0	5.0	2.0	8.0	41.0	8.0	20.0	5.0	4.0	1.0	0.1408280144605751	0.7684765178592297	0.05988686973929918	0.014836711645134323	0.0666377148154158	0.348185550345199	0.17496701044700344	0.2361017301205417	0.2407457090872556	0.5538931720947213	0.19031522366458023	0.0030851353635913863	-6555.943633287913	-255.47548921481177
2427000	-9158.747847073508	-2590.7733044115457	-6567.974542661962	93.67285145252507	22.115173027674402	4.467876198916135	5.074356475375893	2.19184843007366	4.779578609313929	16.414702950288525	4.51294063736143	2.214504267451395	4.1144628514496455	19.40620413710169	3.0	1.0	7.0	4.0	41.0	9.0	19.0	5.0	3.0	5.0	0.1452836953847498	0.7684765178592297	0.05988686973929918	0.02514866536656292	0.05159802067125204	0.348185550345199	0.17496701044700344	0.2361017301205417	0.2407457090872556	0.5538931720947213	0.19031522366458023	0.0030558669686750225	-6567.974542661962	-255.0273613783379
2428000	-9171.911189396455	-2598.877531762482	-6573.033657633972	88.73877161371902	75.21538831874611	14.596108538411796	6.787939537202177	4.555538882919648	4.779578609313929	16.534749683288354	5.292074832381018	4.099191605501679	7.371858537647447	14.353088257993415	2.0	3.0	6.0	7.0	39.0	8.0	23.0	4.0	3.0	2.0	0.1452836953847498	0.7684765178592297	0.09997009822355854	0.02514866536656292	0.05159802067125204	0.3446456817490495	0.17496701044700344	0.2232350784980297	0.2571522293059171	0.5538931720947213	0.19031522366458023	0.00288242562381457	-6573.033657633972	-260.66669798367946
2429000	-9153.886368008847	-2594.0876974153216	-6559.798670593525	77.78699343079722	11.058731422452084	27.736689949173094	5.964733951455427	5.278221543440663	4.779578609313929	9.169110733187892	5.013604444409354	4.949667265229614	10.007977289099728	23.575993341863853	1.0	3.0	6.0	5.0	43.0	7.0	24.0	4.0	3.0	1.0	0.1452836953847498	0.7684765178592297	0.09997009822355854	0.02514866536656292	0.05159802067125204	0.33818816321459794	0.18142452898145503	0.2232350784980297	0.2571522293059171	0.5538931720947213	0.19031522366458023	0.0032256294595994083	-6559.798670593525	-257.5357935539455
2430000	-9160.093194458212	-2595.057130873991	-6565.036063584222	73.18091072797313	20.739951644372546	9.777993452209465	14.418744880251376	3.418271638041225	2.81167118870046	6.247581056680239	3.5435904375874276	5.83154478226363	8.517425795652148	10.278085290516643	1.0	1.0	7.0	3.0	42.0	9.0	23.0	4.0	4.0	3.0	0.1452836953847498	0.7684765178592297	0.09997009822355854	0.02514866536656292	0.05159802067125204	0.33818816321459794	0.18142452898145503	0.2232350784980297	0.2571522293059171	0.5538931720947213	0.12525267369836426	0.0030244362943035287	-6565.036063584222	-261.3363627464735
2431000	-9156.859675014595	-2595.283821896838	-6561.575853117758	76.42461613414939	8.719652830078958	15.395838517123316	7.183510060437884	13.201100356006338	4.626326621427631	15.583732652374861	4.170633662929152	0.7328867079866915	1.7276759409037041	11.78508351545805	2.0	3.0	4.0	4.0	42.0	8.0	25.0	4.0	2.0	3.0	0.1452836953847498	0.8339212820510878	0.10277650243592037	0.02514866536656292	0.05159802067125204	0.33818816321459794	0.18142452898145503	0.2232350784980297	0.2571522293059171	0.5538931720947213	0.10595634128695106	0.0031200363119786964	-6561.575853117758	-256.8714848503326
2432000	-9165.690469503956	-2596.619444061121	-6569.071025442835	64.90945604927076	6.90455544392093	7.432938040708178	15.396756774571058	5.790224064087434	5.008261832577693	14.815292985433018	4.104405076154769	7.10725287245782	3.9566908253203392	11.184574359189309	3.0	1.0	4.0	2.0	43.0	11.0	26.0	5.0	1.0	1.0	0.1452836953847498	0.8339212820510878	0.11643411861415956	0.02514866536656292	0.05159802067125204	0.33818816321459794	0.18142452898145503	0.2232350784980297	0.2571522293059171	0.5538931720947213	0.10595634128695106	0.002791152428035384	-6569.071025442835	-260.90235840035893
2433000	-9156.263361818801	-2582.737447761793	-6573.525914057009	72.85717670303319	5.94386694163555	4.034656742502801	3.289734224661098	4.654781174793528	4.496376345056094	12.355421807311961	5.539960552733464	3.221427275619199	7.2846242408667825	22.314332772563528	6.0	2.0	2.0	2.0	41.0	8.0	23.0	8.0	1.0	4.0	0.12394884452062407	0.8339212820510878	0.11643411861415956	0.02514866536656292	0.05159802067125204	0.33818816321459794	0.1879913226332305	0.21666828484625422	0.2571522293059171	0.5538931720947213	0.20406307556571343	0.0035357073764912855	-6573.525914057009	-249.77796626903302
2434000	-9155.482911492245	-2597.978312300178	-6557.504599192067	90.68749197634673	7.110443630559931	3.6725834004464946	5.458864117154499	5.5904074080411945	4.427175232416164	11.834584191815484	7.080109689086622	7.5407381079119045	43.975620266687514	46.687048901612954	5.0	6.0	1.0	1.0	40.0	10.0	24.0	6.0	3.0	1.0	0.12394884452062407	0.8339212820510878	0.08588126538036413	0.013796544019634179	0.0654484311462185	0.33818816321459794	0.1879913226332305	0.21666828484625422	0.2571522293059171	0.5766338186536786	0.20406307556571343	0.0029414664191005913	-6557.504599192067	-259.74924205823487
2435000	-9158.80586587657	-2602.7774090961357	-6556.028456780433	92.69693606127802	15.133556366357269	4.396814376587751	6.129976989452181	7.919611580490507	4.083290790612116	13.125217352527146	4.331713249092657	8.112681892366062	47.67292441406711	18.713693813106623	5.0	7.0	1.0	6.0	40.0	7.0	23.0	5.0	2.0	1.0	0.13723534754976774	0.8339212820510878	0.08588126538036413	0.013796544019634179	0.07562469607250284	0.34083219002811865	0.1879913226332305	0.21402425803273348	0.2571522293059171	0.5766338186536786	0.19796738113696116	0.0028601311143975836	-6556.028456780433	-262.3422551153491
2436000	-9155.76238834375	-2593.3285785929843	-6562.433809750765	99.44553846620397	20.75139305778195	10.61202136764424	3.5687012012267245	2.1959636970977985	4.115129031797718	7.365115938025115	4.027682568952793	18.65133029498232	31.051536885530535	73.4347619233005	1.0	9.0	2.0	5.0	42.0	7.0	26.0	3.0	1.0	1.0	0.13723534754976774	0.8339212820510878	0.08588126538036413	0.013796544019634179	0.06371848626716989	0.34083219002811865	0.1879913226332305	0.21402425803273348	0.2571522293059171	0.5766338186536786	0.19796738113696116	0.002894068277445215	-6562.433809750765	-254.4518329981332
2437000	-9151.626280872542	-2592.8877826380194	-6558.738498234523	97.73419704478528	14.008820714432563	7.578585831212885	3.362682079458871	1.5947991006831608	3.119049300999466	13.944732098031391	3.69508609938901	4.732610587245444	27.251472614317706	33.59446111676513	1.0	7.0	3.0	2.0	43.0	6.0	26.0	5.0	3.0	1.0	0.13723534754976774	0.8339212820510878	0.08588126538036413	0.013796544019634179	0.06371848626716989	0.34083219002811865	0.1879913226332305	0.20908315681669934	0.2620933305219512	0.5766338186536786	0.19796738113696116	0.0025714012080079625	-6558.738498234523	-254.65169589816233
2438000	-9147.381600928227	-2592.224341241743	-6555.157259686485	94.96525162902118	5.179287696709159	4.979897907601079	9.701378258394069	6.956431728493425	3.768992127346675	9.87217587747921	3.69508609938901	5.433511025240465	26.302701990019028	18.629848026646258	2.0	5.0	5.0	4.0	40.0	8.0	28.0	2.0	1.0	2.0	0.13723534754976774	0.7703681739506577	0.06312868577041453	0.013796544019634179	0.06371848626716989	0.33662965004342066	0.1921938626179285	0.20908315681669934	0.2620933305219512	0.5766338186536786	0.19796738113696116	0.0028295646813192156	-6555.157259686485	-256.53300010758323
2439000	-9151.920076925537	-2591.9722297572084	-6559.947847168329	80.61598268357673	9.53739412579895	7.3493196358945205	5.516518259984391	2.7120236096961623	3.768992127346675	9.376032203519662	4.337005260715651	5.87103958760354	12.404018161122053	11.94543075116417	3.0	8.0	4.0	2.0	37.0	9.0	26.0	3.0	1.0	4.0	0.13723534754976774	0.7703681739506577	0.06312868577041453	0.013796544019634179	0.06371848626716989	0.339442902397262	0.1921938626179285	0.20908315681669934	0.2592800781681099	0.5766338186536786	0.19796738113696116	0.0027407139290746437	-6559.947847168329	-260.14205335201615
2440000	-9170.651858690722	-2605.163742015765	-6565.488116674957	95.88158399397797	18.755987430952796	4.4691338886528005	19.84658025408565	4.703769144163127	3.9424371081921072	10.038909746484027	3.5388324240763036	3.411185411389165	10.763898818058951	31.297954441920826	3.0	9.0	4.0	5.0	38.0	7.0	23.0	2.0	4.0	2.0	0.09920864748938554	0.7703681739506577	0.06177945830962301	0.013796544019634179	0.06371848626716989	0.339442902397262	0.1921938626179285	0.20908315681669934	0.2592800781681099	0.5766338186536786	0.19796738113696116	0.002835751489376627	-6565.488116674957	-266.8570971446982
2441000	-9160.314995570057	-2595.3316459082507	-6564.983349661807	102.7294276754499	7.248176338361876	10.608064434451565	4.766509127403594	2.2660037286396215	4.272295254421481	6.29149736129015	4.365041190608828	3.72097004824737	4.538041074140552	28.641815216103755	2.0	9.0	3.0	7.0	35.0	9.0	23.0	2.0	6.0	1.0	0.12751821561031398	0.7703681739506577	0.06177945830962301	0.013796544019634179	0.06371848626716989	0.3528123550150548	0.1921938626179285	0.20908315681669934	0.24591062555031706	0.5766338186536786	0.19796738113696116	0.0028365053259485707	-6564.983349661807	-261.788004335365
2442000	-9164.193299162427	-2589.0528842018084	-6575.140414960619	92.05674363080222	18.43163043682174	12.698893049548618	5.835460600355584	3.4483989593394773	3.8940100371400077	11.37131819945312	3.3722770205660235	11.167914575783982	9.801454700777136	25.999876915899105	3.0	8.0	3.0	6.0	38.0	7.0	20.0	5.0	6.0	1.0	0.10815449117118152	0.7703681739506577	0.06177945830962301	0.028447417959662435	0.06371848626716989	0.3528123550150548	0.1921938626179285	0.20908315681669934	0.24591062555031706	0.5766338186536786	0.19796738113696116	0.003091442991972755	-6575.140414960619	-252.09592315338503
2443000	-9169.58747979966	-2596.894867378943	-6572.6926124207175	93.69834450062147	14.290097945840673	12.831048273196318	11.255050789706775	2.3288114405174523	3.558203721785248	10.557617576452083	4.688348590620731	4.711942761871877	8.15311197642244	12.955063163940942	5.0	6.0	2.0	4.0	40.0	6.0	19.0	7.0	7.0	1.0	0.10815449117118152	0.7703681739506577	0.06177945830962301	0.007829280003160105	0.06371848626716989	0.3528123550150548	0.1921938626179285	0.20908315681669934	0.24591062555031706	0.5766338186536786	0.19796738113696116	0.0027601252552012187	-6572.6926124207175	-263.96401316948356
2444000	-9188.54781584178	-2613.472210665972	-6575.075605175809	111.1971729158211	31.785991136228454	8.608419920285696	9.160399547900038	4.675598835641143	3.9750743992277697	5.117064338892657	4.664783440077036	11.688566473157442	8.669992131572462	20.853941471656587	5.0	8.0	1.0	1.0	40.0	8.0	18.0	7.0	7.0	2.0	0.0958275826797851	0.7703681739506577	0.029593052505237846	0.013327979087784863	0.11351066635684938	0.3446364421044103	0.1921938626179285	0.21725906972734385	0.24591062555031706	0.5903125871081191	0.28258980016104907	0.002983676167223219	-6575.075605175809	-278.9290447914007
2445000	-9192.245935713512	-2598.3621899692203	-6593.883745744291	99.69888870472784	6.069244986141923	5.928623543831107	3.0317365088794426	6.864594070662085	2.9569754386656357	11.816069531007647	5.477283917847134	10.111807763271036	13.238346921582744	18.39616491656933	3.0	7.0	2.0	5.0	39.0	6.0	20.0	8.0	4.0	3.0	0.0958275826797851	0.7703681739506577	0.029593052505237846	0.013327979087784863	0.11351066635684938	0.3446364421044103	0.1921938626179285	0.21725906972734385	0.24591062555031706	0.5903125871081191	0.2758554252172247	0.002815141015741123	-6593.883745744291	-264.6048728170559
2446000	-9181.59935943556	-2600.3476232929584	-6581.251736142603	103.36543631501436	10.916788423075166	7.040597978370695	16.668865108376934	2.0367250623518633	4.221737863162209	8.59381308133109	5.509190731697309	9.615033801673928	10.878837943167738	26.09708424403448	1.0	10.0	3.0	5.0	40.0	8.0	18.0	7.0	4.0	1.0	0.0958275826797851	0.7703681739506577	0.038328121154582666	0.013327979087784863	0.11351066635684938	0.34870718936249107	0.18812311535984774	0.21725906972734385	0.24591062555031706	0.6001451206305757	0.2582534627955246	0.0028395004318626455	-6581.251736142603	-264.71980834563186
