ABV30206,16,42,26,68
ABW71349,16,42,26,68
ABV30261,15,41,26,67
ABV30426,16,42,26,68
ABW40378,16,42,26,68
ABV29931,17,43,26,69
ACA33687,16,42,26,68
ACA33693,16,42,26,68
ABW23357,16,42,26,68
ABW23272,16,42,26,68
ABV29909,15,42,27,69
ABV29810,16,42,26,68
ABV30393,18,43,25,68
ACG70142,16,42,26,68
ABW23344,16,42,26,68
ABV30239,16,42,26,68
ABW40136,16,42,26,68
ABW91262,16,42,26,68
ABV30228,16,42,26,68
ABV45970,16,42,26,68
ABV45860,16,42,26,68
ABV45981,16,42,26,68
ABW91240,16,42,26,68
ABV45992,16,42,26,68
ABV30415,15,41,26,67
ABW40191,16,42,26,68
ABW23334,15,41,26,67
ABW23361,16,42,26,68
ABV30074,16,42,26,68
ABW23346,15,41,26,67
ABV29623,15,41,26,67
ABV82562,16,42,26,68
ABW23333,16,42,26,68
ABW91647,16,42,26,68
ACD56258,16,42,26,68
ACD56269,15,41,26,67
ACA24700,14,40,26,66
ABV45904,15,41,26,67
ABW23366,15,42,27,69
ABW23271,16,42,26,68
ABV29711,15,41,26,67
ACG70153,16,42,26,68
ABY51270,16,42,26,68
ACA24689,15,41,26,67
ACA33674,14,41,27,68
ABW23365,15,42,27,69
ABW23360,16,42,26,68
AEI54402,17,42,25,67
ACA33696,16,42,26,68
ABW23270,16,42,26,68
ABW23332,14,40,26,66
ABW23367,14,42,28,70
ABW23352,15,41,26,67
ABW23331,18,43,25,68
ACA33682,16,42,26,68
ACA33684,15,41,26,67
ACA33685,15,41,26,67
ABW23358,16,42,26,68
ABW23345,17,43,26,69
AEI54413,16,42,26,68
ACA33689,16,42,26,68
ABW23355,13,41,28,69
ABW23359,16,42,26,68
ABW23362,15,42,27,69
ACO94815,16,42,26,68
ACD85572,16,42,26,68
ACQ65747,16,42,26,68
ACI26395,16,42,26,68
ACO36364,16,42,26,68
ACO36375,16,42,26,68
ACR15414,16,42,26,68
ACA33749,16,42,26,68
ACD85561,16,42,26,68
ACD85539,16,42,26,68
ACF54543,15,41,26,67
ACR15381,16,42,26,68
ACD85528,16,42,26,68
ACR15403,16,42,26,68
ACD85583,16,42,26,68
ACF22408,16,42,26,68
ACD85495,16,42,26,68
ACR15392,16,42,26,68
ACD85517,16,42,26,68
ACI26417,16,42,26,68
ACF54532,16,42,26,68
ACD85550,16,42,26,68
ACD85462,16,42,26,68
ACD85473,16,42,26,68
ACD85429,16,42,26,68
ACD85484,14,41,27,68
ACI26406,17,43,26,69
ACD85506,16,42,26,68
ACO36430,16,42,26,68
ACD85440,16,42,26,68
ACO36408,16,42,26,68
ACO36419,16,42,26,68
ACD93579,16,42,26,68
ACD85451,16,42,26,68
ACO94848,16,42,26,68
ACO36386,16,42,26,68
ACA33683,17,43,26,69
ACA33680,16,42,26,68
ACA33697,14,42,28,70
ACN32545,17,43,26,69
ACA33700,16,42,26,68
ACA33767,16,42,26,68
ACA33695,17,43,26,69
ACA33686,17,43,26,69
ACA33699,16,42,26,68
ACA33691,15,41,26,67
ACA33694,16,42,26,68
ACA33716,14,41,27,68
ACA33718,15,41,26,67
ACA33688,16,42,26,68
ACA33717,16,42,26,68
ACA33756,13,41,28,69
ACA33707,13,41,28,69
ACA33692,14,41,27,68
ACA33690,13,41,28,69
ACA33711,17,43,26,69
ACA33710,13,41,28,69
ACA33714,17,43,26,69
ACA33715,13,41,28,69
ACA33754,16,42,26,68
ACA33708,17,43,26,69
ACA33721,14,41,27,68
ACA33706,14,41,27,68
ACA33709,14,41,27,68
ACA33761,14,41,27,68
ACB11801,16,42,26,68
ACA33768,15,41,26,67
ACB11766,18,42,24,66
ACA33719,14,41,27,68
ACA33720,14,41,27,68
ACA33755,14,41,27,68
ACA33763,16,42,26,68
ACA33760,14,40,26,66
ACA33769,17,42,25,67
ACA33765,13,41,28,69
ACF40108,15,42,27,69
ACA33770,15,41,26,67
ACA33759,14,41,27,68
ACU80179,15,41,26,67
ACA33762,18,43,25,68
ACB11788,17,42,25,67
ACA33757,13,40,27,67
ACA33758,17,43,26,69
ACA33764,16,42,26,68
ACA33753,18,44,26,70
ACA33766,19,44,25,69
ACB11805,15,41,26,67
ACF75877,15,41,26,67
ACF10319,15,41,26,67
ACM51218,15,41,26,67
ACU80765,14,41,27,68
ACD47222,16,42,26,68
ACD47221,14,40,26,66
AEO01691,14,41,27,68
ACB11797,15,41,26,67
ACF40067,14,41,27,68
ACU79970,14,40,26,66
ACF40065,16,42,26,68
AEO01636,14,41,27,68
ACI26494,15,41,26,67
ACD85610,13,40,27,67
ACF10317,15,40,25,65
ACF10315,14,40,26,66
ACB11803,15,41,26,67
AEO01642,17,42,25,67
ACD47219,14,40,26,66
ACF40110,14,40,26,66
ACB11760,15,41,26,67
ACI26362,15,41,26,67
ACD47216,15,41,26,67
ACD47226,15,41,26,67
ACD47223,14,40,26,66
ACD85604,14,41,27,68
ACI26351,15,41,26,67
ACD47228,15,41,26,67
ACD85612,18,43,25,68
ACD85606,14,40,26,66
ACD85620,14,40,26,66
ACD47227,13,40,27,67
ACF40088,18,43,25,68
ACI26483,15,41,26,67
ACD85624,15,42,27,69
ACD85618,15,41,26,67
ACI26373,15,41,26,67
ACI26340,15,41,26,67
ACL12162,15,41,26,67
ACF40077,15,41,26,67
ACF10325,14,41,27,68
ACD85602,14,41,27,68
ACD47229,14,40,26,66
ACI26505,15,41,26,67
ACD85622,15,41,26,67
ACU80190,14,41,27,68
ACU80201,15,41,26,67
ACU80212,15,41,26,67
ACD47218,15,41,26,67
ACD47233,14,40,26,66
ACD47231,15,41,26,67
ACD47224,15,41,26,67
ACD85616,15,41,26,67
ACU80223,14,40,26,66
ACD85626,15,41,26,67
ACD85628,16,43,27,70
ACD85608,15,41,26,67
ACD47225,15,41,26,67
ACD47232,14,41,27,68
ACF40094,14,41,27,68
ACF40071,15,41,26,67
ACD47217,15,41,26,67
ACD85632,15,41,26,67
ACD47230,14,40,26,66
ACF40069,15,41,26,67
ACO36331,15,41,26,67
ACD85614,16,42,26,68
ACU80003,15,41,26,67
ACU80245,14,40,26,66
ACD47220,15,41,26,67
ACF40073,15,41,26,67
ACU80256,14,40,26,66
ACI26527,15,41,26,67
ACF10323,15,41,26,67
ACI26516,15,41,26,67
ACL12184,15,41,26,67
ACO94672,15,41,26,67
ACN32848,15,41,26,67
ACN32859,15,41,26,67
ACK76367,17,44,27,71
ACF10321,17,44,27,71
ACR61677,15,41,26,67
ACU80102,14,40,26,66
ACU80289,15,41,26,67
ACO94683,14,41,27,68
ACN76478,15,41,26,67
ACQ65713,15,41,26,67
ACN32892,14,40,26,66
ACN32870,14,40,26,66
ACN33112,14,40,26,66
ACU80300,14,40,26,66
ACU80311,14,40,26,66
ACO94694,15,41,26,67
ACN43003,15,41,26,67
ACU80322,14,40,26,66
ACD85630,13,40,27,67
ACJ73773,15,41,26,67
AEO01625,14,41,27,68
ACN32903,15,41,26,67
ACQ65724,15,41,26,67
ACN32925,15,41,26,67
ACN32914,15,41,26,67
ACN43014,13,39,26,65
ACU80333,15,41,26,67
ACO95281,15,41,26,67
ACO95292,14,40,26,66
ACK76366,14,41,27,68
ACJ73768,14,41,27,68
ACN76489,14,41,27,68
ACL12195,15,41,26,67
ACN32947,15,41,26,67
ACN32936,14,40,26,66
ACN43025,15,41,26,67
ACN43036,15,41,26,67
ACU80366,14,40,26,66
ACU80377,14,40,26,66
ACU80344,14,40,26,66
ACU80355,14,40,26,66
ACO95303,14,40,26,66
ACF40075,14,40,26,66
ACD85634,15,41,26,67
ACL12173,15,41,26,67
ACI26538,15,41,26,67
ACU80388,14,40,26,66
ACU80399,15,41,26,67
ACU80787,15,41,26,67
ACO94716,14,41,27,68
ACN33156,15,41,26,67
ACO36342,14,40,26,66
ACN32958,15,41,26,67
ACU80435,14,40,26,66
ACU80113,14,40,26,66
ACU80424,14,40,26,66
ACO94727,15,41,26,67
ACO94738,15,41,26,67
ACO94749,14,41,27,68
ACU80124,14,40,26,66
ACU80470,15,41,26,67
ACU80458,15,41,26,67
ACU80600,14,40,26,66
ACU80611,14,40,26,66
ACU80622,14,40,26,66
ACN43047,15,41,26,67
ACN76511,15,41,26,67
ACL12206,14,41,27,68
ACN32969,14,41,27,68
ACN33167,16,42,26,68
ACN33178,14,40,26,66
ACN76500,15,41,26,67
ACU80135,14,40,26,66
ACU80633,15,41,26,67
ACM51229,15,41,26,67
ACM51230,14,40,26,66
ACK76349,14,40,26,66
ACD85636,14,41,27,68
ACL12228,15,41,26,67
ACR61688,15,41,26,67
ACN33189,15,41,26,67
ACL12217,15,41,26,67
ACN32980,17,44,27,71
ACU80146,14,41,27,68
ACU80644,14,41,27,68
ACU80666,15,41,26,67
ACU80655,15,41,26,67
ACO94760,14,40,26,66
ACN33002,15,41,26,67
ACN32991,15,41,26,67
ACN33200,12,39,27,66
ACU80688,15,41,26,67
ACU80677,16,42,26,68
ACU81103,15,41,26,67
ACN33024,15,41,26,67
ACN33013,15,41,26,67
ACU80699,14,40,26,66
ACF40080,15,41,26,67
ACU80710,14,40,26,66
ACF40082,15,41,26,67
ACQ65736,17,42,25,67
ACU80157,15,41,26,67
ACN43058,16,41,25,66
ACN76522,15,41,26,67
ACN43080,14,40,26,66
ACN43069,15,41,26,67
ACL12239,15,41,26,67
ACN33035,15,41,26,67
ACM51241,14,41,27,68
ACL12250,14,40,26,66
ACN33211,15,41,26,67
ACH82075,15,41,26,67
ACN33046,15,41,26,67
ACO94771,15,41,26,67
ACO94782,15,41,26,67
ACO94793,15,41,26,67
ACF40100,14,40,26,66
ACF75879,15,41,26,67
ACU80721,15,41,26,67
ACD85638,13,39,26,65
ACR61699,15,41,26,67
ACN33057,15,41,26,67
ACU80732,15,41,26,67
ACF40102,15,41,26,67
ACF40090,15,41,26,67
ACU80743,15,41,26,67
ACF40084,15,41,26,67
ACU80798,15,41,26,67
ACU80036,15,41,26,67
ACF40104,15,41,26,67
ACF10327,15,41,26,67
ACN33068,15,41,26,67
ACN33079,14,40,26,66
ACM51224,13,40,27,67
ACF10329,15,41,26,67
ACF40086,13,40,27,67
ACF40096,15,41,26,67
ACF40098,15,41,26,67
ACF10331,14,40,26,66
ACH82071,14,41,27,68
ACF40092,14,41,27,68
ACH82073,15,41,26,67
ACJ73764,14,40,26,66
ACU80754,15,41,26,67
ACM51245,15,41,26,67
ACF40106,15,41,26,67
ACH82077,14,41,27,68
ACM51247,15,41,26,67
ACK76375,15,41,26,67
ACJ73752,15,41,26,67
ACJ73748,14,41,27,68
ACJ73775,15,41,26,67
ACJ73757,15,41,26,67
ACJ73762,14,40,26,66
ACJ73760,16,41,25,66
ACJ73750,14,41,27,68
ACK76339,14,40,26,66
ACM51216,15,41,26,67
ACK76364,15,41,26,67
ACM51238,15,41,26,67
ACM51234,15,41,26,67
ACM51236,15,41,26,67
ACM51225,15,41,26,67
ACM51243,15,41,26,67
ACM51227,15,41,26,67
ACV72365,15,41,26,67
ACT34400,16,41,25,66
ACM51232,14,41,27,68
ACM51221,15,41,26,67
ACT34404,15,41,26,67
ACT34401,15,41,26,67
ACT34403,14,41,27,68
ACV72373,15,41,26,67
ACT34398,15,41,26,67
ACT34397,15,41,26,67
ACT67806,14,41,27,68
ACT67774,14,41,27,68
ACT34407,16,42,26,68
ACT34399,15,41,26,67
ACT34406,15,41,26,67
ACT34405,15,41,26,67
ACT34402,15,41,26,67
ACT67776,15,41,26,67
ACT67796,15,41,26,67
ACT67817,14,41,27,68
AFM71754,18,43,25,68
ACZ05425,18,43,25,68
ACZ05436,18,43,25,68
ADM86429,16,41,25,66
ADL39368,15,41,26,67
ADL39412,14,41,27,68
ACT67792,15,41,26,67
AEK28872,14,41,27,68
ACT67784,15,41,26,67
ACT67807,15,41,26,67
ACT67772,15,41,26,67
ACT67785,15,41,26,67
ACT67789,14,41,27,68
ACT67780,15,41,26,67
AEB71947,15,41,26,67
ACT67799,14,41,27,68
ACT67773,15,41,26,67
ACT67788,15,41,26,67
ACT67771,16,41,25,66
ACV72370,15,41,26,67
ACT67802,15,41,26,67
ACT67777,15,41,26,67
ACT67805,15,41,26,67
ACT67819,15,41,26,67
ACT67818,15,41,26,67
ACT67793,14,40,26,66
AEA77299,15,41,26,67
ADL39324,15,41,26,67
ADL39346,15,41,26,67
ADL39434,14,41,27,68
AEK28818,18,43,25,68
AEK28927,15,41,26,67
AEK28839,15,41,26,67
AEK28883,15,41,26,67
AEK28949,15,41,26,67
ACT67808,15,41,26,67
ACT67786,15,41,26,67
ACV72372,14,41,27,68
ADL39302,15,41,26,67
ADL39203,18,43,25,68
ACT67787,16,42,26,68
ADW23115,16,41,25,66
ACT67813,15,41,26,67
ACT67801,15,41,26,67
ACT67811,14,41,27,68
ACV72369,18,43,25,68
ACT67790,14,41,27,68
ACT67809,15,41,26,67
ACT67779,15,41,26,67
AEB71925,15,41,26,67
ACT67775,15,41,26,67
ADL39401,15,41,26,67
ADL39357,15,41,26,67
AEK28971,15,41,26,67
ACT67795,15,41,26,67
ACT67797,15,41,26,67
ACT67791,15,41,26,67
ACT67803,15,41,26,67
ACV72375,18,43,25,68
ACV72367,14,41,27,68
ACT67816,15,41,26,67
ACT67815,15,41,26,67
ACT67812,15,41,26,67
ACT67804,15,41,26,67
ACT67781,18,43,25,68
ACT67782,18,43,25,68
ACT67814,15,41,26,67
ADK98909,15,41,26,67
ADK98931,15,41,26,67
AEB71936,15,41,26,67
ACT67778,15,41,26,67
ACT67800,15,41,26,67
ACT67798,18,43,25,68
ACT67794,15,41,26,67
ACT67810,18,43,25,68
ACT67783,15,41,26,67
ADK94531,18,43,25,68
ADK94564,18,43,25,68
ADL28214,15,41,26,67
ACZ05183,18,43,25,68
ADI75829,16,42,26,68
ADL28236,18,43,25,68
ADL28203,16,41,25,66
ADM26795,15,41,26,67
ADM26806,15,41,26,67
ACZ05271,15,41,26,67
ACZ05161,17,43,26,69
ACZ05216,15,41,26,67
ACZ05172,17,43,26,69
ACZ05491,18,43,25,68
ACZ05524,17,43,26,69
ACZ05359,18,43,25,68
ACZ05370,17,43,26,69
ADI75928,15,41,26,67
ADI75873,15,41,26,67
ADI75884,15,41,26,67
ADI75895,18,43,25,68
ADI75840,15,41,26,67
ADK94191,18,43,25,68
ADK94542,15,41,26,67
ADK94553,18,43,25,68
ADK94575,18,43,25,68
ADK98843,18,43,25,68
ADL28011,15,41,26,67
ADL28192,18,43,25,68
ADL28137,15,41,26,67
ADL28225,15,41,26,67
AEB71980,15,41,26,67
ACZ05260,17,43,26,69
ACZ05304,17,43,26,69
ACZ05238,18,43,25,68
ACZ05326,17,43,26,69
ACZ05227,17,43,26,69
ACZ05249,17,43,26,69
ACZ05205,17,43,26,69
ACZ05348,17,43,26,69
ACZ05557,17,43,26,69
ADE34191,17,43,26,69
ADI75917,15,41,26,67
ADJ88782,15,41,26,67
ADK45432,16,42,26,68
ADK94202,15,41,26,67
ADK94586,18,43,25,68
ADK98645,15,41,26,67
ADK98656,16,42,26,68
ADK98733,18,43,25,68
ADK98722,14,40,26,66
ADK98777,15,41,26,67
ADK98678,15,41,26,67
ADK98700,15,41,26,67
ADK98711,15,41,26,67
ADK98623,18,43,25,68
ADK98634,15,41,26,67
ADK98755,15,41,26,67
ADK99305,15,41,26,67
ADL27989,15,41,26,67
ADL28000,17,43,26,69
ADL28022,18,43,25,68
ADL28044,18,43,25,68
ADL28077,18,43,25,68
ADL28099,15,41,26,67
ADL28247,15,41,26,67
ADL28066,15,41,26,67
ADL28159,15,41,26,67
ADL28110,17,43,26,69
ADL28258,18,43,25,68
ADY17654,17,43,26,69
AEI59979,15,41,26,67
ACZ05315,15,41,26,67
ACZ05469,17,43,26,69
ACZ05480,18,43,25,68
ACZ05403,17,43,26,69
ADK45312,18,43,25,68
ADK98788,15,41,26,67
ADK98810,15,41,26,67
ADK98854,15,41,26,67
ADK98667,18,43,25,68
ADK98744,15,41,26,67
ADK98689,15,41,26,67
ADK98821,18,43,25,68
ADK98832,15,41,26,67
ADK98766,15,41,26,67
ADK98876,19,43,24,67
ADK99074,16,41,25,66
ADL28033,15,41,26,67
ADL28126,15,41,26,67
ADL28370,15,41,26,67
ADL28055,15,41,26,67
ADL28148,15,41,26,67
ADL28088,15,41,26,67
ADL28170,18,43,25,68
AEI60012,14,40,26,66
AEI60023,15,41,26,67
AEI60034,18,43,25,68
ACZ05282,14,40,26,66
ACZ05535,18,43,25,68
ADK45421,18,43,25,68
ADK94213,15,41,26,67
ADK94235,17,42,25,67
ADK98799,18,43,25,68
ADK98865,14,41,27,68
ADK98920,18,43,25,68
ADK98997,18,43,25,68
ADK99019,15,41,26,67
ADK99052,15,41,26,67
ADK98953,15,41,26,67
ADK98964,15,41,26,67
ADK98975,18,43,25,68
ADK98986,15,41,26,67
ADK99008,15,41,26,67
ADK99030,19,44,25,69
ADK99041,15,41,26,67
ADK99096,15,41,26,67
ADL28181,15,41,26,67
ADL39181,15,41,26,67
ACV72374,15,41,26,67
ACZ05458,17,43,26,69
ACZ05414,16,42,26,68
ADE34202,17,43,26,69
ADK45410,16,42,26,68
ADK45465,18,43,25,68
ADK98887,18,43,25,68
ADK99107,15,41,26,67
ADK99063,18,43,25,68
ADK99118,18,43,25,68
ADK99129,18,43,25,68
AEI60045,18,43,25,68
AEK28828,17,43,26,69
AEK28861,15,41,26,67
ACZ05337,19,44,25,69
ACZ05392,18,43,25,68
ADK45454,18,43,25,68
ADK98898,15,41,26,67
ADK99085,15,41,26,67
ACV72368,15,41,26,67
ACZ05513,15,41,26,67
ADK99195,15,41,26,67
ADK99272,15,41,26,67
ADK45476,16,41,25,66
ADK94224,18,43,25,68
ADK94257,18,43,25,68
ADK94268,18,43,25,68
ADK99184,16,41,25,66
ADK99173,15,41,26,67
ADV76587,17,43,26,69
ACZ05546,18,43,25,68
ADK99283,18,43,25,68
ADE34213,16,42,26,68
ADK99162,18,43,25,68
ADK99151,20,44,24,68
ADK99250,15,41,26,67
ADK99140,18,43,25,68
ADY17665,17,43,26,69
ADK45443,15,41,26,67
ADK94246,19,43,24,67
ADK99217,18,43,25,68
ADM07493,19,43,24,67
ACZ05950,18,43,25,68
ACZ06016,17,43,26,69
ADK94290,18,43,25,68
ADK94476,19,44,25,69
ADK94345,19,44,25,69
ADK99239,18,43,25,68
ADK99206,18,43,25,68
ADK99228,18,43,25,68
AEB71969,18,43,25,68
ACZ05961,17,43,26,69
ADE34224,17,43,26,69
ACZ05983,18,43,25,68
ADV76609,15,41,26,67
ADV76598,17,43,26,69
ADV76579,14,41,27,68
ACZ05972,18,43,25,68
ADE34235,17,43,26,69
ADK99261,18,43,25,68
ADK99294,14,41,27,68
ADE34257,18,43,25,68
ADK94301,18,43,25,68
ACZ05994,18,43,25,68
ADB90414,17,43,26,69
ADK94279,16,41,25,66
AEB66895,17,43,26,69
ADK94334,15,41,26,67
ADM26784,15,41,26,67
ADV76620,17,43,26,69
ADB89721,16,42,26,68
ADE34268,17,43,26,69
ACV72371,15,41,26,67
ADK94441,18,43,25,68
ADK94312,18,43,25,68
ADK94323,18,43,25,68
ACZ06005,17,43,26,69
ADR32361,18,43,25,68
ADK94498,18,43,25,68
ADE34246,17,43,26,69
ADV76631,18,43,25,68
ADY17676,18,43,25,68
ADK94487,18,43,25,68
ADY17687,17,43,26,69
AEB40206,17,43,26,69
ADY11836,18,43,25,68
ADB89732,18,43,25,68
ADK94509,18,43,25,68
ADY17698,17,43,26,69
ACV72366,18,43,25,68
ACV72364,15,41,26,67
ADD21560,14,41,27,68
ADK94520,15,41,26,67
ADY11825,15,41,26,67
AFM71989,18,42,24,66
AFM72993,15,40,25,65
AEK28993,16,41,25,66
ADN90216,15,41,26,67
AEA73288,15,41,26,67
AEA73299,15,41,26,67
AEA73332,15,41,26,67
AEA73310,15,41,26,67
AEA73321,15,41,26,67
AEA73343,15,41,26,67
AEA73376,15,41,26,67
AEA73365,15,41,26,67
AEA73354,15,41,26,67
AEA73452,15,41,26,67
ADN89930,15,41,26,67
AEA72704,15,41,26,67
AEA72726,15,41,26,67
AEA73387,15,41,26,67
AEA73398,15,41,26,67
AEA73409,15,41,26,67
AEA73420,15,41,26,67
ADM12839,15,41,26,67
ADN90029,15,41,26,67
ADN89864,15,41,26,67
AEA72715,15,41,26,67
AEA73562,15,41,26,67
AEA73463,15,41,26,67
AEM98407,15,41,26,67
AEM98418,15,41,26,67
ADN06366,15,41,26,67
ADN89875,15,41,26,67
ADN90106,15,41,26,67
ADN90073,15,41,26,67
ADN89897,15,41,26,67
ADN90051,15,41,26,67
ADN90117,15,41,26,67
ADN90139,15,41,26,67
ADN90150,15,41,26,67
ADM12817,15,41,26,67
ADN89996,15,41,26,67
ADN89886,15,41,26,67
ADN90095,15,41,26,67
ADN90161,15,41,26,67
ADN90205,15,41,26,67
AEA73474,15,41,26,67
ADM12828,15,41,26,67
ADN89963,15,41,26,67
ADN89974,14,40,26,66
ADN90040,15,41,26,67
ADN90172,15,41,26,67
ADN90128,15,41,26,67
ADN90194,15,41,26,67
AEA73496,15,41,26,67
AEA73485,16,42,26,68
AEK21369,15,41,26,67
AET98600,15,41,26,67
ADM12806,15,41,26,67
ADN90007,15,41,26,67
ADN89919,15,41,26,67
ADN89941,15,41,26,67
ADN90062,15,41,26,67
ADN90084,15,41,26,67
ADN90183,15,41,26,67
ADN89985,15,41,26,67
AEA73507,15,41,26,67
AEM98429,15,41,26,67
ADM12850,15,41,26,67
AEA73518,15,41,26,67
AEA73529,15,41,26,67
AEA73540,15,41,26,67
AEA73551,15,41,26,67
ADN90018,15,41,26,67
ADN89952,15,41,26,67
ADN89908,15,41,26,67
ADM07504,15,41,26,67
ADM26817,16,42,26,68
AEK29059,15,41,26,67
AEK29070,15,41,26,67
AEK29081,15,41,26,67
AEI54501,17,42,25,67
AEI54490,18,42,24,66
AEK29092,15,41,26,67
AEK29004,18,42,24,66
AEK28785,14,40,26,66
AEK29180,18,42,24,66
AEK29169,18,42,24,66
AEK28796,17,43,26,69
AEK29202,18,42,24,66
AEK29235,18,42,24,66
AEK29191,18,42,24,66
AEK29213,18,42,24,66
AEK29224,18,42,24,66
AFD64821,18,42,24,66
ADY05347,18,42,24,66
AFD64822,18,42,24,66
AFD64823,18,42,24,66
AFD64824,18,42,24,66
AEK29103,18,42,24,66
AEK29114,18,42,24,66
AEK29147,18,42,24,66
AEK29158,18,42,24,66
AEK29125,18,42,24,66
AEK29136,18,42,24,66
AFD64825,18,42,24,66
AFD64826,15,41,26,67
AFD64827,18,42,24,66
AFD64828,18,42,24,66
AEK29246,18,42,24,66
AFD64830,18,42,24,66
AFD64795,18,42,24,66
AFD98095,18,42,24,66
AFD98117,16,42,26,68
AFD64797,18,42,24,66
AFD98106,16,42,26,68
AFD64799,18,42,24,66
AFD98128,18,42,24,66
AFD64802,18,42,24,66
AFD98139,18,42,24,66
AFD98150,18,42,24,66
AFD98161,16,42,26,68
AFD98172,16,42,26,68
AFD98226,18,42,24,66
AFD98237,18,42,24,66
AEG65813,18,42,24,66
AFD64804,18,42,24,66
AFD98248,16,42,26,68
AEI54457,18,42,24,66
AFD98194,18,42,24,66
AEG65802,18,42,24,66
AFD98215,16,42,26,68
AFJ11706,14,40,26,66
AFD64806,18,42,24,66
AFD64807,18,43,25,68
AFD98183,18,42,24,66
AEG65780,19,43,24,67
AEI54479,15,41,26,67
AFD64810,18,42,24,66
AEG65791,16,42,26,68
AEI54435,17,42,25,67
AEI54446,17,42,25,67
AEI54468,15,41,26,67
AFD98259,16,42,26,68
AFD64812,18,42,24,66
AFD64814,18,42,24,66
AFJ11717,15,41,26,67
AFD64816,17,42,25,67
AFD64818,18,42,24,66
AFD98290,18,42,24,66
AFD64819,18,42,24,66
AFF18506,18,42,24,66
AFD64820,18,42,24,66
AFJ19842,16,42,26,68
AFD98340,16,42,26,68
AFD98351,16,42,26,68
AFD98362,15,41,26,67
AFD98373,16,42,26,68
AFQ32573,18,42,24,66
AFD98384,18,42,24,66
AFD98395,15,42,27,69
AFD98406,16,42,26,68
AFD98460,16,42,26,68
AFD98417,16,42,26,68
AFJ11728,18,42,24,66
AFD98428,18,42,24,66
AFD98449,18,43,25,68
AFJ20171,18,42,24,66
AFD98580,18,42,24,66
AFD98503,16,42,26,68
AFD98481,18,42,24,66
AFD98492,18,42,24,66
AFD98514,18,42,24,66
AFD98525,18,42,24,66
AFD98536,16,42,26,68
AFJ20182,18,42,24,66
AFD98547,16,42,26,68
AFD98558,18,42,24,66
AFD98569,18,42,24,66
AEO00689,10,38,28,66
AEU05038,10,38,28,66
AEO16287,10,38,28,66
AEQ92851,10,39,29,68
AEU05027,10,39,29,68
AEU05016,10,39,29,68
AET21593,10,39,29,68
AEU04994,10,39,29,68
AEU05005,10,39,29,68
AEW31156,10,39,29,68
AEW31167,10,39,29,68
AEW31178,10,39,29,68
AEW31145,10,39,29,68
AFM45487,15,41,26,67
AFM45476,18,42,24,66
AFM45489,18,42,24,66
AFM45494,15,41,26,67
AFR68173,15,41,26,67
